,kSOCSon,k_d4,delR,meanR,krec_a1,krec_a2,krec_b1,krec_b2,gamma
1126,0.039158983735362744,0.005321448033696678,255.0993065633612,434.83562542725707,0.24840673334840607,3.053840433895714,0.05776641468327466,0.85734077759211,16.611345235510772
1127,0.03885735732261869,0.0028052713730999683,582.6186789194844,612.1212539595889,0.22846668179634722,2.8012393668717652,0.053031863948540994,0.8194100052098525,10.475070484490256
1128,0.04626305736023548,0.008927211902121458,544.3541815425662,563.4654782814579,0.2169811641460914,2.785824249028284,0.05087643811766877,0.8347584507210286,11.941855609851128
1129,0.05725703981767845,0.007877591937657333,425.574917567967,548.3812423643341,0.19479828804124003,3.167878451292266,0.04649381626339756,0.9946359135613937,12.379183792316564
1130,0.05820833117469453,0.018875004310306073,301.69141236130565,442.5093768849772,0.1925881806940799,3.676665362112541,0.04674396434395226,0.849190283629143,17.13579928890793
1131,0.058679939708347326,0.01384969358868144,350.07116753578987,448.0536115555677,0.18788565759042383,3.663772402679701,0.04654112637298935,0.7269795801583672,16.358977158331612
1132,0.05195702146252937,0.00961532510863246,-180.3236095225709,259.963112777333,0.1984254270832003,3.3856161400975977,0.040710149017240176,0.737708097857735,51.79650723651407
1133,0.04006418821997222,0.01625950586679177,-36.70839958875439,185.12751356088637,0.21701446354157924,3.4960467264311785,0.04216969591607889,0.9078233125966224,63.510409412249196
1134,0.03947911278843464,0.010086304840770288,-177.5787849568923,188.87735665585174,0.2260810986331643,3.7058294833793592,0.04217905415200804,0.9027586530133226,92.284993497587
1135,0.035154184131855,0.008547435632092287,-196.32301068698982,202.49649254930245,0.21878622296733555,3.562062616322281,0.04441993305410354,0.9935275910024962,86.28545428772665
1136,0.0444844071059355,0.00996852786098741,-64.32073568923064,297.2026277590544,0.2312595621176086,4.104830734440083,0.04373334182249302,0.9117363041351605,34.20764597567397
1137,0.04379828657814307,0.005881249666626224,110.46297704454406,325.5476956203106,0.2154998855899257,3.9397637440428914,0.05169931167258465,0.9009871487467597,24.873062614249175
1138,0.06923348243759707,0.008957067691681525,326.34445152737374,455.17513358116963,0.21638961036858123,4.145194296520547,0.04635709369092698,0.8371548478213738,15.730220860055281
1139,0.058870664185146214,0.0044220834568867405,-181.41199808073856,191.65551189801585,0.23668566555087803,3.7442927737082283,0.043061171516083,0.7243758766279658,88.68261547074363
1140,0.06568626159670153,0.009743560718097679,221.28446308614565,313.2944071386921,0.2131283691890821,4.210912766927651,0.04314970228839861,0.9737188700393243,25.059964865384604
1141,0.039304568057433986,0.008044850108885988,220.37949839722208,399.20930173104836,0.19547306136366555,3.8670088177094293,0.0409243663885689,0.9706853641754136,18.802308150819186
1142,0.06827097569811344,0.021450598455012578,386.29313538019505,451.75217803372294,0.21407930279371096,3.479921031285023,0.033951991530269295,0.9574894689091368,16.771853537764358
1143,0.06884226220087569,0.031230466396636996,410.19947126366986,591.3898466027779,0.26789062400329045,3.5473036582288415,0.037409577983836984,0.961211954380134,12.137821787854536
1144,0.06575438803976193,0.015206102719114193,-75.5861710041163,307.99277631634345,0.2718860238100582,3.368369413374521,0.03287465897709825,0.8929657855967489,33.7786358090168
1145,0.06622122291266161,0.025212921325970323,-66.1351787931743,327.17528672031835,0.23841331239796126,3.075744872045859,0.03263067136542706,0.9097175298174934,31.71930529370866
1146,0.05127004972841938,0.022876563662388154,107.91387918402799,321.71972053199545,0.23780612051546207,2.75743878977963,0.029632696930059595,0.9091044140587605,27.625229983554505
1147,0.05592028415448376,0.03464740759396098,148.9812029459228,284.0637585933552,0.2430130284157936,2.7945305440984276,0.030695159839929775,0.9329634480042779,33.72025895792492
1148,0.06553980850090545,0.06285471743632327,196.41583512251654,298.42664554253196,0.2829335869284375,3.0272515597749976,0.0301784167916687,0.9098815899004938,34.65061359884668
1149,0.04383581525046092,0.050056811536149756,273.63911535488785,526.4394385174794,0.25315025482792863,3.2843638689893413,0.03527230750375399,0.8754384916200426,14.96184898274933
1150,0.04336095323923396,0.037550863101310686,892.1598635745237,547.243167928603,0.27385214333765556,3.574507819685063,0.03357463281897771,0.8409212486045118,19.88907644746739
1151,0.04954209969203651,0.02312683829391427,461.57769414393886,594.5513746589683,0.26318320593641187,3.6600666525352374,0.03444966166840946,0.7946331038477944,11.784426610906992
1152,0.04990441209611038,0.012785140955495997,317.30087047819575,501.4087320687297,0.2701226914238278,3.9060754295901505,0.03181064615921175,0.739756569929184,14.318675215170568
1153,0.03955240611136152,0.019781694150960386,347.8707203740158,377.9127413888712,0.2313618207591856,3.8940140916017336,0.029390232911363688,0.7809772597556753,21.080751699795933
1154,0.04803578734136043,0.02431613718934178,489.34636360987554,514.511500792385,0.22789259282618413,3.6386779414400143,0.02909668567651483,0.9165006678382243,14.374195837391412
1155,0.048202924450552215,0.0186394423905195,415.54987918603376,355.01604239096525,0.28861886150079064,3.6378247630199554,0.03175465513371308,0.9241780566005379,23.71180759553358
1156,0.052446123607646784,0.03530106043530489,2.9331007444288275,369.0902654841816,0.29826650275411637,3.743197472723529,0.03289474925481486,0.9468776688501116,25.91348878985812
1157,0.046852256148822685,0.01743929668346841,72.84498915062512,344.4191350721454,0.2835826962331271,3.544633424084081,0.03130756818513294,0.9036046375992144,25.40569584458725
1158,0.04491332753845996,0.020819854922044134,763.2290953006798,686.2160358266741,0.26360783202364046,3.8045177424123025,0.029236836366974415,0.8129787240264564,9.901264253086424
1159,0.053829448699334675,0.028854432645570433,-139.4259091002532,217.6082847283684,0.26465985706246126,3.9574309983752327,0.03444943923993367,0.7769521918033585,67.82140453098553
1160,0.06717218466718955,0.025693057939740645,130.83514394137126,396.02796386968635,0.2367599715912071,3.5032860017580156,0.03783434818583499,0.8069847061953241,21.305872262195425
1161,0.06039449300277706,0.052690458326477244,295.73597071089284,549.9051066209302,0.21693033523374516,3.6861264989468125,0.03238767518510316,0.7693539628959162,14.107840420410204
1162,0.06817667783597564,0.02640880544509175,197.17247949401394,447.7640195731784,0.1977651762894323,3.886048075924943,0.03237963266506319,0.8495243278323409,17.815459737967807
1163,0.06463678565085007,0.017295762703981803,865.4970650103827,816.3749441828531,0.16495449372795232,3.7212091833000636,0.027737642943731794,0.7962118647372076,7.741741821289522
1164,0.0494035846287899,0.01102909027857032,826.7157162102889,796.1137045980148,0.17890734806869757,3.1485068352744277,0.027091497196073257,0.8723418209058691,7.828466724470999
1165,0.05420523760687678,0.013819919070400708,751.2245822896293,911.2617929930383,0.17684334580268757,3.7949678126144577,0.02801958669802989,0.8708745748944029,6.4686704973129725
1166,0.05777033629597655,0.026452441725122084,1324.964525476977,1115.8167047487545,0.1632862802932384,3.737855785733346,0.029141400999627178,0.9605417249473859,5.3203749127682
1167,0.0549880954261776,0.020393470290447455,1713.0994230247043,1390.7270117861683,0.15823359552645902,3.292313483439832,0.03088398038378215,0.7891301829153191,3.918045893737215
1168,0.053234574349364336,0.026567861723211458,1684.4994091339313,1218.138620509353,0.17201182810111623,3.118478846898745,0.03779843092901348,0.7772785587432455,4.98927747062097
1169,0.06624353682737913,0.018213463979690113,1372.1516319436878,1254.876579581175,0.16173725432546052,2.977723848538555,0.0386710705962231,0.803023878215334,4.35078233499075
1170,0.06402962872304449,0.01576249813648315,1640.6255893656617,1219.492796517582,0.15868608831908954,3.546867910248496,0.042252983307376014,0.7681715420056815,4.863609464143539
1171,0.044598808530549094,0.011352332287637743,1477.6539306201944,1130.12404853891,0.14894890359912955,3.8451049896779876,0.04974136332867785,0.8034119872240283,5.240411375697117
1172,0.04204460239996069,0.024591033670532503,1088.7288887622701,1019.9394085557359,0.13079216179419187,4.691602377053306,0.04973915445055974,0.6519693454910741,5.798792874337533
1173,0.03624322027623551,0.03550100092717356,1043.4082051512178,1006.3571796937265,0.1291294505274432,4.434077678796556,0.048780595507475405,0.686476211597321,6.004427080572122
1174,0.04455822284045862,0.039490084826586405,1193.0786899049226,865.2889850767805,0.14213999211088182,4.217821642853773,0.049200784815027966,0.8067471607701153,8.322719011995074
1175,0.044945427623165175,0.03371587734261967,1149.4194709740473,870.1911748277566,0.14688417826861028,4.514952774965297,0.04533497405085348,0.763280609238322,7.9354969932737465
1176,0.047695121734979334,0.023075835493303647,730.2163370851831,708.1748309210553,0.14449879086901027,4.870321636663805,0.04609884114476732,0.6920507264758633,9.474483430594766
1177,0.046239900441797335,0.02338578100179985,488.63468524167683,573.2722333998279,0.14409326103407744,4.481247755173224,0.04538731418346147,0.6287130029926912,12.388868849183341
1178,0.04254732723104942,0.02276683572776547,549.1406626861603,380.3201622453307,0.15506281309989509,4.4441546114912684,0.03708887730792386,0.6462001036009838,25.638868072856987
1179,0.0452527480658532,0.027385714449581034,543.7505480510879,499.6948591462998,0.15328219897582923,4.738797898979218,0.038769485241036294,0.6593269982072869,15.416643477158603
1180,0.037390275097303555,0.03394881914869896,269.55238719201213,413.93590412665935,0.1500624477819381,4.986290186146067,0.03275034088178822,0.7135434757144004,19.88607572142678
1181,0.03310687983911916,0.020794208830908822,318.3335663805412,366.630703751212,0.1643950960937224,4.446421943367773,0.03058909111580322,0.7914177912095157,22.01763419276526
1182,0.04154559927598051,0.010233973741874182,168.61394902343338,254.1629905316096,0.13771833333640748,4.802081239879252,0.033957596203563555,0.8077482769317803,32.79947569349097
1183,0.05289785180209069,0.018661837093105666,-139.95321611881664,320.80974917057006,0.13056286580847662,4.220209119920202,0.031484078026661366,0.9661163446169623,35.22627835535445
1184,0.058635829166028976,0.006736008887341254,309.13222468618414,451.8496596842341,0.11930802267226706,4.974649454110208,0.028837030494641976,0.9234367473401338,15.748160822618907
1185,0.055832091665190126,0.007227581629067042,436.6638617702398,601.3066916869678,0.11925140735008857,4.4317875335028525,0.026559495788595,0.9351683289113265,11.03192884074368
1186,0.05902030299792367,0.013643279788671392,-45.35072913970356,311.9445923347177,0.11623692388902349,3.985312119361377,0.02492302550486179,0.844668640904228,31.757886540883668
1187,0.061380722237360255,0.019966223485958327,12.73746032575697,360.8534823846891,0.12926000835116128,4.111710579610615,0.020886206164407947,0.715000374733211,25.334162571612723
1188,0.044308873039207206,0.012696535184406948,35.16183127174992,213.69702809568219,0.12791843159787217,3.9720685200699917,0.02096945022009846,0.7720389148348992,45.7568536020516
1189,0.04200956860226763,0.01719580426620953,15.160186649180737,123.93033050572157,0.1328401437613365,3.592389003688426,0.019910990109442448,0.7010911071567704,98.8332366705175
1190,0.03233185525381221,0.045240521104525803,-264.7825507922735,246.80740882096921,0.12361757022078831,3.2538016856777836,0.018870217269283958,0.521363263211744,82.04097013704319
1191,0.034250537263440885,0.016012776903594258,132.29867472177085,173.01149185037536,0.13007125799772612,2.785563619851263,0.020438065296686823,0.553223166528754,57.86344616654505
1192,0.027929104162704953,0.016404460042150664,-59.216551319870234,141.77970711886022,0.11347525761710665,2.811652650550612,0.021465535375888804,0.5081338093689551,98.64495115559194
1193,0.02653883210656255,0.024076591235005267,-59.272184997784535,169.1944785461248,0.11834252723703999,3.70263722221873,0.02059062581821311,0.5117651842510966,80.07550886791358
1194,0.022083968436892653,0.03587676192237124,-78.25003491196097,193.71944714660583,0.11791939051142572,3.659019252284815,0.01774118912827898,0.5787311783815515,72.45363190045471
1195,0.02901137014328891,0.04692733351369783,48.472427843541226,193.23190796396506,0.10674188187874614,3.773548435623536,0.01663255667805665,0.6001457731523566,63.75389592139321
1196,0.03134292046778898,0.039587447403691044,119.55273344106536,256.52077893294967,0.1097683494276469,4.067789407306922,0.016817883152637315,0.5903544178867725,40.006002578196444
1197,0.029396613670971204,0.012133226907619279,15.500481506842462,398.591349317046,0.11675277290639419,4.019354389704705,0.016992965628763585,0.48691843421255626,21.651074869120723
1198,0.026656641228615323,0.01259922233644076,223.25402265421388,545.1102464903925,0.11040351956006118,4.164135222701231,0.01729627013923103,0.5290210908475208,13.20594810397753
1199,0.031214932704766975,0.019207119325807192,590.9136435364419,616.6006544729553,0.10236736625130732,4.388254279235526,0.017670248627890222,0.4723042619739991,11.140958112187091
1200,0.040565384951195986,0.05440053047961771,393.43746121929394,446.98038618408066,0.10031962555236468,4.845870554797752,0.017071674797278554,0.4746979771176626,19.133395206405094
1201,0.03244902962043573,0.035868328665333245,702.9929437218937,533.4071497612106,0.10655072984662953,4.175420976337214,0.01717145725932622,0.47592819245911505,15.76504064241146
1202,0.035233408323258206,0.03336578970653668,215.60455712799546,414.92337898821506,0.10686857677967246,3.778866763979638,0.017066759662130396,0.5204593315668636,19.987495025913518
1203,0.03475319457597419,0.012326694366910695,-182.16078372235467,307.6937854273025,0.08901547811246552,3.2880089931748437,0.016704294560621308,0.5363375071862906,39.594001697015166
1204,0.029913352963139805,0.01595749736146619,149.37112760328608,202.26742065605674,0.10324502896617709,3.8110051680684145,0.015835242971094936,0.6065233370402514,46.7175633109024
1205,0.021162952342263355,0.014952700281460953,304.97991696648364,500.00921753340253,0.11654618258782523,3.471163863982081,0.017593329977472826,0.6257017263169848,14.518846652792835
1206,0.01631194229418574,0.03905043548818418,48.350190798569884,345.8445673587745,0.12809086466497516,2.764174723586634,0.01772587105398477,0.7068235294753109,27.710961592219455
1207,0.021988139832861665,0.03940051925119365,295.6337665852202,272.6627971024414,0.13056143170349466,2.809938485605994,0.017264202598187343,0.7175208092907495,38.912301051599385
1208,0.025085659985507446,0.0373340962409765,190.8621403275069,431.8302225623215,0.12826779473153158,2.4036434090746575,0.016332706507558716,0.6210727683861402,19.317803151916674
1209,0.03588796114905854,0.025877296996444005,182.58675952900361,446.8305879162558,0.11382495578132383,2.439427447236376,0.022935735065541484,0.6441648168040659,17.90385238478671
1210,0.03810742014273091,0.048720259879041196,-50.435105045286264,331.4394824080855,0.11214950356738045,2.33092175928937,0.022533825026943222,0.6948205579356124,32.61591618137977
1211,0.0248345077561759,0.06994058674300564,-24.90917870202469,156.24346076393232,0.09582099739401034,2.18894175776714,0.025064483100432113,0.5975330054574683,102.92397298767803
1212,0.017032459210211685,0.07630931035493363,60.559628298216666,135.15340830781966,0.11111120834008865,2.150203553428867,0.024015577554474567,0.6194377320939968,120.38280791949823
1213,0.014573159904364022,0.05891740348270529,124.88058646675282,238.73238899417055,0.10642747770683018,2.8971245075946235,0.025352888295293644,0.6259744346121109,47.651341816984974
1214,0.013545760034491868,0.035748587265931164,80.81585971553017,262.0461894519039,0.10928796528686961,2.851972474750941,0.02895337384851239,0.5955528948847686,38.79647107193647
1215,0.013204451706040758,0.03089788403126474,319.42165622726674,437.06744270155104,0.11966287376461839,3.2787849108608538,0.025969568286198976,0.6308536585318172,18.221389277646285
1216,0.022256100398854794,0.04249385957823261,545.0522741156698,375.5417491180213,0.12197543275280258,4.360173370362796,0.02427133220136893,0.6863025703845685,29.598656645559046
1217,0.02777765756617531,0.02207338249263898,511.9147846844733,618.7847783148937,0.1019298791276476,4.345006093968723,0.027577083911722935,0.6380113453261974,11.140935566715024
1218,0.02692179273017351,0.01823471721961754,508.8238543827118,506.7180089917058,0.11695462249956566,4.257329983560654,0.02756020395276173,0.7306759088313488,14.319565500616438
1219,0.032898892270953425,0.01857702197706107,522.8829408979459,487.4818880796963,0.10099900898449285,4.157790286407895,0.029758539660806223,0.7094671458704587,15.201901773897333
1220,0.04115897561692832,0.01199090872311182,318.6227208992711,581.5739404659291,0.09968925338064508,3.9061441106217147,0.027810005812184492,0.749629273682182,11.885080844405135
1221,0.06186478105972738,0.021580399538277447,421.1392824056123,325.1992827639362,0.07762870047329704,4.166625431114903,0.037453298034760975,0.6633125229159382,28.91274753364229
1222,0.058996040278383004,0.033711383487466724,33.90224436679193,284.36652157137496,0.0903265999148502,4.456240450082218,0.03581583503229326,0.7182670469615671,35.700723266317155
1223,0.048747258798381085,0.03089402622524058,307.1369630673889,302.8026315097784,0.10686515404222681,4.730962522542862,0.03460754900337337,0.7373617893009289,31.163537220785113
1224,0.06691169139799613,0.021599362938954435,373.4880910066368,505.45593028379324,0.09765322661538889,4.901382922906705,0.03783929970432087,0.7884323172835584,14.541564124698962
1225,0.058703126048665386,0.03747930899444605,292.71354399424376,515.0228566273548,0.09801445457174306,4.909452717393926,0.03136913882941684,0.798397489802828,14.986887468124038
1226,0.046583825035927014,0.05551913649601319,661.3412153946106,570.0851337247113,0.09770561308668924,4.475761184781383,0.02591176581716693,0.8311046419349584,14.311997563026862
1227,0.06949547094794854,0.05079501651592402,442.3968565097222,521.581410521807,0.11088615936861225,4.219774171469757,0.023479406872319294,0.77311899771553,15.145493544818558
1228,0.06516317855484367,0.03813057679465921,379.74268411440414,662.0483858330514,0.15655729780313893,4.71052121557391,0.025088906508829098,0.7832245093890229,10.520566544329919
1229,0.04994663350692124,0.04945537996784009,149.72065398384572,511.78396827397,0.1606532194555172,4.119375653409752,0.023668337945416746,0.8187661674534356,15.873711938619605
1230,0.05348513949462663,0.031101375214933773,223.4192359838142,522.8716786046253,0.16100007767904934,4.545882895049605,0.022046027068482143,0.9960347439825464,14.617758457719901
1231,0.04322787764752133,0.031517472351650914,271.06933115241617,417.4125541485032,0.15177052118456572,4.55141175718143,0.022697225152049385,0.9582164550583417,19.495332422947143
1232,0.05913776749858988,0.05181490093369654,334.0125439721983,297.7435625905821,0.14090050827695652,4.438529629904282,0.019410973130410014,0.8619152445318342,36.35587494242747
1233,0.06602376150959856,0.018232337935797975,214.00295749543915,288.7259522581014,0.14972088112265092,4.020539308970082,0.01719194092298479,0.9379363090984784,29.669045086936244
1234,0.06570165854033598,0.048377211690343605,585.972151837396,395.6666777330677,0.12056657834654741,3.3532006710739295,0.019969835128119118,0.8404630934451284,28.69444861473075
1235,0.0596095867369576,0.044528627055191145,462.6394510960975,331.7038790262503,0.14282634672713992,3.473118754453048,0.018657949746972977,0.8922235640596708,34.494446284948225
1236,0.06338392481324683,0.04905814503315964,198.0457523631748,235.20672250704376,0.13645192554664187,3.3405526215650387,0.01838732335656725,0.9189828463085479,47.98573642180859
1237,0.06884254414566399,0.020242326865660763,137.12640485179247,446.59830820403965,0.12389666386840549,3.199475682884934,0.018847091595114218,0.8843194995416556,17.918384438463953
1238,0.0652208826115885,0.01654501319284598,210.4472119959119,382.4136279755978,0.10477267661152126,3.017704706322387,0.017154011564243902,0.9519959845054161,20.720107903792517
1239,0.06334566824222504,0.007818658181091507,-270.5659510698821,261.98886508282794,0.11286012929970624,3.1684457255965714,0.018846737126699504,0.8619373800515832,66.08517184029617
1240,0.06575559564025582,0.015217705481996992,14.587209675159443,262.86224790864725,0.12361952739386377,2.971002468463157,0.018010324278361113,0.8626113343401303,36.97200813061702
1241,0.05316931831630401,0.020930780922283367,280.3828204980373,529.9612609176475,0.11197849317088582,3.0167238961480787,0.01830250625366892,0.9001641806778252,13.831906924714415
1242,0.04733628643084958,0.028778464929528878,227.17841032340908,435.94166987085606,0.11032458213231776,3.3211037424138987,0.018797787664823443,0.9047320345374312,18.425611276690667
1243,0.052006363124028815,0.018715952957790043,704.2386481769461,467.3295684032383,0.13196549819152517,3.3489271468587836,0.021888812934411982,0.9191604362754335,19.370769275200185
1244,0.06960354598492786,0.014395217097743569,436.9275389686719,392.50898042024875,0.15577189761344856,3.426903803826973,0.02146364462334427,0.8018847690024209,19.749952032426123
1245,0.05071218431781147,0.02123520905252997,-50.382191398758266,398.9737946036284,0.14198529696442255,3.0203469308429334,0.022606888911699295,0.683155221858023,23.376692516115245
1246,0.04660164668545945,0.014382000599407694,423.84007085466106,442.07675836704095,0.1514302617320701,3.018804767911622,0.02175848687351802,0.7203935080674142,16.654705680261994
1247,0.05134427273826793,0.025943626082346186,617.1844859281018,414.8271700389125,0.16963925036703398,2.4730740464916647,0.020024899337436404,0.7730771254646966,24.065293656406944
1248,0.05146250473759245,0.04285416964368644,179.81319591276775,226.5518083395621,0.18526210012884822,2.5390134908308064,0.020228578782018874,0.6996733196363609,49.078463659664536
1249,0.05868450794787681,0.029350532454989857,64.85156789073706,170.07971479783706,0.16552447957227645,2.473011227904083,0.019191703291693986,0.6709780685142487,68.4119579413006
1250,0.05356639878374202,0.036115849859508733,-50.809129439577916,131.0373762392478,0.1709024598985205,2.454660231881387,0.020609865743935394,0.5980316665998798,125.66037922625542
1251,0.051282814411407515,0.033694297058805264,46.098798200770446,280.7651169594776,0.1873675920165821,2.948498609224045,0.023774374280724847,0.6033190510840964,35.945656367138305
1252,0.06366669615440365,0.018359406624968242,678.326264781838,482.9253247770307,0.23390262938625445,2.745722040728578,0.024686433887205376,0.6709227680703679,17.128120894694767
1253,0.04809796831098095,0.025419459267621333,408.93105875594586,658.6175095124121,0.17598978711790927,2.9027769421063656,0.025809547364625908,0.8383551450753219,10.333119026764429
1254,0.03619036183493406,0.017288217544392047,582.4793552466291,692.6699657361482,0.16301054902347983,2.8893344949826902,0.025875012920537215,0.8164376765137816,9.455791497391436
1255,0.04111733572186539,0.016950682465577113,597.861805321755,572.052344189814,0.1348172986765295,2.8854297240404096,0.02449149526357435,0.9917778493481639,12.21910193274537
1256,0.04135193352286141,0.013563704461708466,903.1752241236528,813.5941838703702,0.1268391372036062,2.941603321388562,0.026577641086239112,0.957856226834933,7.743884700633564
1257,0.038645361077566595,0.0069081155310771,300.0209462681337,612.3905615431979,0.12657483610893702,2.969604222258567,0.028651361477246354,0.9768826482586755,11.01536338083509
1258,0.0346656673456455,0.007665451505778791,16.72240782724657,160.2493558721652,0.11061881491930808,2.753719453480963,0.033492481151665435,0.8709114638184544,63.48812212380048
1259,0.048547913527150766,0.004089917512425951,113.75374486851351,388.31326191398125,0.12180835757909225,2.7314300413727923,0.03173710339218954,0.9030674677487928,20.18641400673036
1260,0.0552791238022056,0.0023770454133296183,15.845795575354273,247.59151537027847,0.11700723043899527,2.631716639469567,0.029416566105013593,0.9498049297647568,36.58163940235045
1261,0.050938782456922925,0.0014924763143955326,90.80544774246124,278.5850640368834,0.11794961388766576,2.4205883278529012,0.026158723854406422,0.9419280736870297,29.077209258710297
1262,0.028901915082192812,0.0019094037617563286,-38.77117209016282,379.87500906209834,0.12620765676115672,2.5223265250277644,0.03038304646400673,0.9692750148934042,23.313418620010896
1263,0.04537765934940843,0.0017108054918028583,263.0208255431644,402.1766346815831,0.15700392528263984,2.4016819772432365,0.029541319100398436,0.9237649955401049,17.605290216471
1264,0.044313815842919865,0.0021214053870064298,200.66462169608755,506.3033461203876,0.145999223317156,1.9285029933466964,0.025766496220425903,0.9217343393243701,14.062625792316547
1265,0.03143156716897831,0.004272847662564387,432.0561042145312,425.2406094846738,0.13809997941058533,2.0042341235531045,0.02306498816298697,0.9326907000751752,16.27816541016476
1266,0.029907828389417142,0.0035324062057431327,-459.25386754811353,342.1396742036512,0.15079469409913507,1.9737232705549097,0.024956927256732354,0.9797350521910733,64.87155194435297
1267,0.024899969259523504,0.004398594913218824,249.43193010068347,271.05604642238325,0.16863639673451616,1.9215720392510174,0.02420603687521662,0.831409711734617,27.881493610809684
1268,0.024146697404262264,0.005865858269229898,649.8053733283416,592.6868201526357,0.17122516648243843,2.2174846367172365,0.02217578885199335,0.8355823871843655,11.076093234201391
1269,0.01682692490986056,0.004991491795100398,419.81459799392394,639.2957089974536,0.19717022261578052,2.1553497240422708,0.02387580170019324,0.9100195597675912,10.163419465296386
1270,0.012617125474856076,0.005916138852896194,-15.510164867691117,125.65656267002419,0.20659178139273413,1.9332675588060033,0.025801196262942375,0.8951445554740026,90.27221044875978
1271,0.012704156922097408,0.0022751196989621654,343.83589735178714,555.1372391701773,0.1863302912752204,1.7660584499006293,0.02728951312163185,0.7992123167823668,12.064108976758394
1272,0.009228477013675912,0.00237467580975502,510.60188026787046,626.3707974180162,0.16198644746958818,1.6700981145738383,0.023756497444834594,0.7668951431428164,10.205064524510481
1273,0.010371179400744371,0.002734038811008684,532.3729230102656,563.8919714547876,0.16800194992486886,1.622387423375182,0.021266665794059874,0.8779048830011601,11.536349596683644
1274,0.007945653975083053,0.002078619905754782,328.4610740467475,481.8679976454342,0.19166757723155,1.2773090672531389,0.019362383639090774,0.7668376472259375,14.182877568787589
1275,0.006477325919399206,0.0015616390796540968,-142.4119712598948,331.98436466978825,0.1968635320298094,1.4354169623740378,0.018803290188913815,0.7573366827814891,31.700519081219536
1276,0.00452268243631975,0.0009249880126768003,6.199215830468233,180.3697667966648,0.18629976145570842,1.287730505751227,0.025293546234084457,0.8348107009828805,52.12986906776153
1277,0.005294591163608579,0.0014194116759421926,365.8431032107232,619.2846039511,0.16103824886831683,1.1990712971519943,0.028851371603200796,0.708950416619538,10.498305437642404
1278,0.004654218685555078,0.0011819711204906103,483.69388918835745,722.3829981625037,0.17989255412545926,1.1347301193955366,0.027258983608975645,0.6320696872781166,8.54090059765999
1279,0.004706687711552369,0.0011163528170643304,379.36662813301695,594.6031581461436,0.1681947972717517,1.0500115897689137,0.029091863649621665,0.6475683012398912,10.97000738950388
1280,0.00370945173812792,0.0011624358775493254,314.3974831785265,559.9332274346767,0.1631404016963603,0.9542714905911195,0.029743621456988948,0.5321269852024827,11.940921482139325
1281,0.0034258553174885127,0.0016953958534478147,306.7078722919616,538.3021764897765,0.1559727522338312,0.9611046154219399,0.029100499168257514,0.5720888070274764,12.55218176365627
1282,0.0029260469417386223,0.003257304197356964,380.36882566457683,565.1966961312555,0.16377138661592,1.0096222646804194,0.032612814966977065,0.5084133997435161,11.738664224904566
1283,0.003235944398847935,0.006155650233406894,384.2265430819232,591.2881203305924,0.16800824390197655,1.1000445193113757,0.03248296437422517,0.6026049890268844,11.257458766529977
1284,0.003935715986006639,0.010833303271562875,381.7876746799689,407.5091264107777,0.172070211582233,1.4518704308153376,0.030466915801534458,0.6973293037062912,17.997057256154704
1285,0.004823231954007676,0.008812683712213575,192.32721198499547,445.6689022113914,0.19589080697651556,1.2760051109213757,0.030240226752553386,0.7938309493262813,16.80232479382356
1286,0.004150399325338898,0.013109293772822625,535.3891680571193,770.1453939424499,0.18393770405047546,0.9852374296451056,0.0286606019874478,0.9384378524184241,8.094291358070459
1287,0.00474280876687553,0.023831949647198165,873.0604628919803,590.1643840404911,0.19023091286932434,1.2365128902642113,0.02900902084638022,0.9883927846595881,14.160937623206529
1288,0.0028526531582749944,0.011493438199920526,853.0946798647917,686.9928317103237,0.19768121778204314,1.4090749956706239,0.030590995794773698,0.9335138359803553,9.679667404367818
1289,0.0029183279429097738,0.00565823581651548,1102.8110748911774,947.2342575160087,0.17250748951446443,1.6700232704904268,0.03141628267765225,0.9069090193089916,6.241337926479445
1290,0.0031685260095209145,0.005471136099943153,769.8803054069276,685.9041273817331,0.17576881755104717,1.5958261392042525,0.036004427160527666,0.9744309814146723,9.261070268996942
1291,0.002138542144753593,0.006348602353209515,689.3274223021455,734.1396195936206,0.18411512087808662,1.6993845671069,0.032331794829185426,0.8117246682434743,8.464821858811064
1292,0.0019066263482564452,0.002851503103290622,341.52586805913614,304.7105599449871,0.19319275318060095,1.8417883086918865,0.03003885067062008,0.7186419866402358,23.626271230666894
1293,0.002391674091112425,0.004330229964226509,-225.1671795471463,380.7877727982925,0.20471870216768162,1.9805577643953916,0.02885902882075989,0.6517389119186598,28.99740201361317
1294,0.0032749519617273183,0.010319445905216988,-19.91867992720057,133.91950495674755,0.20047033484348964,1.8992945646891521,0.03621260737834683,0.61896692667722,88.35874910314492
1295,0.0029477222659831945,0.006248987407505472,-10.115671057123482,198.77683972628648,0.19905193551444858,2.0211162509722413,0.04249980925111975,0.503251716841236,50.45396393878795
1296,0.003382647797576587,0.015773087376174798,359.97099261890423,459.1528996828376,0.17240618003124364,1.9210546095035,0.04290000339591534,0.5215209140990815,15.969941004416135
1297,0.0038946471817467494,0.021007192684745223,423.8684210043982,344.3867598936414,0.16162950855686223,1.67528598029121,0.052628421534534175,0.526509178498436,25.73581985329394
1298,0.004655269244281041,0.025131998985108202,36.02625893596701,359.89915741707284,0.1670109383741521,1.5597217246169615,0.05261047881350319,0.46211989484222427,25.31379089648899
