,kpa,kSOCSon,kd4,k_d4,delR,gamma
713,3.445408017538141e-06,1.2163701039658307e-05,0.6974001461663731,0.8460463207866727,400.7403888944,3.302942068971334
714,3.5898654704979766e-06,1.0449334486697567e-05,0.9417848838421311,0.8072579572928156,-7.33450613026605,3.3521944527557577
715,3.188712707431719e-06,1.0190341898564128e-05,0.8200224712811279,0.8801212873933415,-116.34719505159954,3.6322256289176362
716,3.7180655091428836e-06,1.0540828983878078e-05,0.8347953172243221,0.7883104280634153,66.95707437877265,3.193718222970414
717,3.402176297644908e-06,1.1612921114043546e-05,0.7461221055232943,0.2746804265359651,-615.5648700815041,2.8550151476002634
718,4.057148893703407e-06,1.0773585279209388e-05,0.7947814930939278,0.3756144312862463,-1970.1935024585441,3.5342823444448688
719,4.257419790587464e-06,9.748279007922357e-06,0.9579602854584351,0.3623722825265587,-2091.4463541028035,3.5085034631189247
720,4.6390864438425134e-06,8.414259244828481e-06,0.8607903195291396,0.3698534367082013,-2094.4944966672015,3.2190294451240105
721,5.8054126994836185e-06,9.743011626326038e-06,0.673642290225818,0.5279980260594747,-2172.916486677892,3.091243060807963
722,5.863805578170888e-06,9.565475569324266e-06,0.6778287877992091,0.7901569216660099,-1538.8389981775676,2.852176251118238
723,5.31107913495458e-06,9.661363630441084e-06,0.6732475053795047,0.3204433971620925,-2135.5592422038403,2.946214605879344
724,6.223954575003259e-06,1.0428816732096104e-05,0.7928370483367146,0.6944287818106968,-1855.3357068998391,2.982502179821146
725,6.43046618918935e-06,9.030461557414711e-06,0.7288246989668967,0.665092649086923,-2081.2291846268076,2.952546614298731
726,7.127800592674919e-06,7.99304236883331e-06,0.8255589696302829,0.5485895009283965,-2347.304088155338,2.848872718851056
727,6.7850157854573455e-06,6.92708876362145e-06,0.9473955883376559,0.4345602741911447,-2590.7407292660223,2.9844611890819963
728,7.20007852014271e-06,6.419981998066023e-06,0.9463391703067042,0.6248721965405055,-2219.5686484687,2.7156298374701553
729,6.5020562461944354e-06,5.945659089974765e-06,0.80728941292706,0.5109119823005319,-2335.576874659144,2.763665747989652
730,7.001710925946535e-06,6.490561966826385e-06,0.7541973506721089,0.5287893846413103,-3138.1527761853386,3.8411665470296654
731,6.1828074589213026e-06,5.311384035568926e-06,0.6593335139150593,0.5053833476040802,-2330.847707541586,2.696466373345507
732,5.1026953350702665e-06,5.14476010382023e-06,0.7630573698395295,0.7235037468916711,-1755.5177564886199,2.8684160602068594
733,5.0620583737302185e-06,4.991946092925715e-06,0.8890710937461189,0.8070643559189281,-653.2813549257455,2.5439233316403302
734,4.925736693546659e-06,5.023588894281359e-06,0.6655005203583575,0.7003934359771139,-234.3723448145867,2.300207351180975
735,5.360182899821465e-06,4.540673910601214e-06,0.6206042760283921,0.5712505970514374,-278.1443253038097,2.0326164167498217
736,5.719987730084059e-06,4.3147256904755465e-06,0.5505396341461563,0.378750615691871,-945.116280095101,1.876846895059824
737,5.518992672546695e-06,4.328908726567305e-06,0.6056735408191779,0.30781370449039963,-989.802793990192,1.8830679868323899
738,6.340280774003966e-06,4.551568594437631e-06,0.49663123916308427,0.5400141831042847,202.16351611344498,1.70842848136938
739,7.883788875171503e-06,4.127012520900225e-06,0.5035973264104545,0.6193825148826735,-510.09074765495734,1.5909208198670663
740,7.555666271599738e-06,4.846410989838722e-06,0.4475075536456658,0.701468895511639,-1450.1256300364957,1.8935177663102074
741,7.157528207568036e-06,4.896572367896841e-06,0.40753844578232523,0.23571275838766464,-1365.8706684674582,1.6152512027143668
742,7.456856821466381e-06,4.970944292246141e-06,0.3860218038084942,0.2727126433457843,-575.7041195666691,1.436456921132105
743,6.374837090582367e-06,4.336662962399042e-06,0.4996219244694204,0.27641365789660394,-1007.2280958896563,1.6698984705720472
744,5.6754185724176626e-06,4.084539582858283e-06,0.5034632131081875,0.3109762051972166,136.8529035684228,1.6124983192096756
745,6.126748807018118e-06,3.629777344016609e-06,0.37220555091412755,0.3445465911873194,-341.0367499378878,1.5093627709567605
746,6.580923999270099e-06,3.4754178667253304e-06,0.36290880777929874,0.28128044278838515,-944.3843641559981,1.477003942114963
747,6.709636892267649e-06,3.755096469312621e-06,0.44829870425963414,0.1771243248331444,-1188.3774686130987,1.4996061071531357
748,6.6128177072551615e-06,4.1169910767334085e-06,0.46278287769625276,0.23454372356462516,-1774.4142094140025,1.7818325338811847
749,7.4576965098395305e-06,3.617448624737701e-06,0.6016874623707605,0.4093066240057363,-1103.94571445365,1.6244727532991698
750,7.067875449534738e-06,3.586235753076076e-06,0.5842293527823607,0.5835259130537666,-1164.3841965819884,1.7954096498338141
751,7.599597929200314e-06,3.757315890947204e-06,0.740052040323803,0.6312650085023289,-1167.1739382943194,1.8366365236887872
752,6.778630994658977e-06,3.964606892289296e-06,0.8611181674376306,0.6624635199706238,-1776.366124539916,2.2779590497457844
753,5.939091099286384e-06,3.791104102337105e-06,0.8015891095016936,0.6674509849413142,-1321.382762236436,2.2324725001561854
754,5.415772489807006e-06,3.935969652934158e-06,0.8487432392561849,0.4167601250588744,-2085.2887710572704,2.512083816260638
755,4.600676751753463e-06,4.358817753327879e-06,0.8104069453765265,0.607549018106524,-2395.189174634701,3.3778807747395745
756,5.059244144083652e-06,4.52731571376918e-06,0.8237538767431,0.5291738027019045,-2893.008128257776,3.7986605619884726
757,4.976445870907001e-06,3.981325933240773e-06,1.0885634738470218,0.7945959806243399,-2388.9220138778132,3.509526853389246
758,5.088995350169227e-06,3.761846246889817e-06,0.9272292819507821,0.7785269769941789,-1982.2153892313818,2.9618158715242577
759,6.050079939976596e-06,4.1434896773977505e-06,0.9801828236799401,0.6577633088313468,-2489.400575727793,3.0285333424460394
760,6.216560350682245e-06,3.864430568129819e-06,1.0629513700396374,0.5367043040594337,-2835.6177007269266,3.208342409840621
761,5.7332640694020245e-06,3.878596566373128e-06,1.0120197219648754,0.6046983258473236,-3002.8987681833623,3.7820585054657094
762,5.2928106738451555e-06,3.4253827620446825e-06,0.5801595470565865,0.3761464954045318,-2835.7379252092887,2.962251630715321
763,4.940653983971745e-06,3.2176485070177426e-06,0.8259460785997831,0.7279028727438941,-2892.8900733695527,3.8501175974536532
764,5.145639099031563e-06,3.2285158667694056e-06,0.7935423455082061,0.4873710674433468,-2538.436686197241,2.9046172351891326
765,4.971680544716345e-06,3.353743923304448e-06,0.9018338876090958,0.5397910552381963,-2274.7387897293843,2.865590189136006
766,4.972511019115021e-06,3.0631691579393015e-06,0.7902376654743066,0.8724540086113048,-2403.4010393581484,3.2324720236159354
767,4.864086098691687e-06,2.9321865304126496e-06,0.775718527474097,0.6569372849064052,-2457.4700140965606,3.062053011361118
768,5.041195583014228e-06,3.7463979925272845e-06,0.6237749594100334,0.5249299873242227,-3169.5672477499606,4.08042531901728
769,5.3697623571870956e-06,3.823843728584622e-06,0.5525981774101599,0.13967940980890683,-2307.507005104992,2.1595136545402087
770,6.2338363815286715e-06,3.50686315606424e-06,0.6027862590675372,0.16391505010434523,-2460.121580665601,2.078772718401726
771,6.4538891868548025e-06,2.870068924999251e-06,0.5656311986119981,0.33920830252058215,-1596.742646739767,1.728940062367619
772,5.472999896001832e-06,2.966601987617983e-06,0.7753420712138025,0.32070794644755196,-2078.2720374073024,2.1827170047874103
773,5.317887951687996e-06,2.742564044283005e-06,0.8669174173190403,0.7954884239833436,-1641.209377031223,2.480818576391641
774,5.2239924197314765e-06,2.5092726682649598e-06,0.9420161979522664,0.6854515174791336,-1444.4912303843714,2.3119992762901003
775,5.18321999422599e-06,2.675438049011554e-06,0.9536596321819789,0.4637697251879722,-1517.1387492154345,2.1606081701418383
776,4.50406144774103e-06,2.7044413707389276e-06,0.9606037093456414,0.5865710678086806,-860.6571992438534,2.285982014870945
777,5.2913212443616145e-06,2.2762102111730905e-06,1.0322694283639353,0.377404659491743,-771.1484975299932,1.7761745023737368
778,5.826643660794243e-06,2.363401989898824e-06,1.2229469504997639,0.5735570788429164,-1234.602450902947,2.0236272049236335
779,5.618593731638969e-06,2.4114700387084627e-06,1.2022291929391078,0.5605271535440183,-1806.885142134147,2.274994211729994
780,5.6770144735992135e-06,2.2944087443743873e-06,1.6780942188907768,0.8269301522295723,-1366.4005162075264,2.3952327515644876
781,5.973389712372008e-06,2.503373350807728e-06,1.5041134959762104,0.8436598451343025,-1940.6325185065834,2.6252140715946415
782,6.167033533054581e-06,2.3662069962770427e-06,0.9347636021466144,0.4447468105619934,-2088.737799073304,2.099043694570222
783,7.365834680685372e-06,2.6055452784662074e-06,0.7482562552740045,0.22416430340254698,-1706.2931220595644,1.5405848269030793
784,8.665539192215257e-06,2.5443341636426853e-06,0.6037142612723884,0.20041788051277049,-1604.4151567377912,1.327043091611395
785,8.523270093483896e-06,2.444175562417359e-06,0.44025237819570395,0.19970734688137237,-1695.7278687180622,1.2965409521261824
786,8.631830469511008e-06,2.0340190444517874e-06,0.512538053466311,0.14201681971813915,-1932.418488975035,1.2589220499577765
787,9.094516247766518e-06,2.2792879769466956e-06,0.4684680116318427,0.1356488867923129,-2265.2801006777463,1.3452177824523641
788,1.0506129206312396e-05,2.1533576202362307e-06,0.487042764809844,0.19659768447011197,-603.6597745293295,0.9828020859064436
789,1.0066269588395596e-05,2.5967843376578067e-06,0.4467161737614921,0.31862300048227715,-598.8987061706764,1.108227268114728
790,1.0106357239953635e-05,2.548999156892019e-06,0.37044714601712664,0.25094687984358066,-459.5565386029772,1.022657584830256
791,1.064527678878864e-05,2.384101689901108e-06,0.2935039918603478,0.23482107121495555,116.45339229511944,0.9014026724001843
792,1.3154374872783753e-05,2.18671469396718e-06,0.2885347698182879,0.24438982820648003,1443.9756019428091,0.7924261885412512
793,1.2726789055802007e-05,2.1885086523589615e-06,0.29956997544033664,0.27398915246405686,676.5258769667237,0.8129014589089412
794,1.2563678596638178e-05,2.4241374615083524e-06,0.2925496244551855,0.22969718258394414,375.406867867394,0.8194291704756064
795,1.3396297553788651e-05,2.444049978513886e-06,0.22623211400007864,0.28575709502439295,277.53087267711885,0.7793373178361347
796,1.47864510621038e-05,2.620505450476676e-06,0.2539474893093251,0.5272060137033769,576.2447496821387,0.8229035333790922
797,1.2129931489653074e-05,2.3226138425723673e-06,0.23979159114468637,0.45065587781817834,353.9735993118136,0.8630579027915112
798,1.288616670046935e-05,2.205003936873191e-06,0.20698826775468232,0.1891805660970243,-292.1306493499786,0.7556746096242153
799,1.2764954829407201e-05,2.0179991756275465e-06,0.2355847235781643,0.23099720838947815,-540.5132117307312,0.7894485910783746
800,1.2609317807900604e-05,2.215445537528989e-06,0.23609357206553797,0.22866623377090187,-1510.3549616423013,0.9091350133799959
801,1.314448258874764e-05,2.370554820221369e-06,0.21974555875785493,0.2831209448585233,-1633.4548450458456,0.9286441930672112
802,1.3939470372007677e-05,2.2241988585718346e-06,0.2814088535536665,0.28097622419265433,-2103.1337465841134,1.0152839515794274
803,1.4536308893407495e-05,2.463571039471836e-06,0.23507960240160125,0.20845038897290433,-3058.9575890076158,1.3246418832542846
804,1.4447714436659547e-05,3.034928009086501e-06,0.23780972490924182,0.27242661754752706,-3259.286422852886,1.6369200356738123
805,1.4415931852754126e-05,3.086984922574474e-06,0.22860498649197666,0.27071714826280247,-3179.0937327075258,1.553224138033405
806,1.7091322386386033e-05,2.437504101146326e-06,0.24517002542143623,0.28444864808450515,-2650.749782146016,1.05919831405228
807,1.9483130453841363e-05,2.5066031367964085e-06,0.23063606563257047,0.30635831513955336,-2823.1631266884424,1.0548748424150478
808,1.5920999877331156e-05,2.730171739291385e-06,0.41643827189407184,0.26085179408540304,-2506.250404784916,1.1734598208977496
809,1.855478578598279e-05,2.623817577497366e-06,0.43413650792884817,0.526151845438877,-2384.1597510482234,1.1372288201242629
810,1.7320706380556905e-05,2.4241226817001437e-06,0.4605758097459288,0.33754384998109693,-2872.012172721929,1.2933041931263838
811,1.8354889420894157e-05,2.0704640913856535e-06,0.5394127693240675,0.3675675211196947,-2665.0284102539545,1.1527568003393813
812,2.0332277192888168e-05,2.17273370121731e-06,0.5439995748931494,0.6016977158661961,-2801.5620528802756,1.2548458900081685
813,2.0365163731784592e-05,2.0947357547083405e-06,0.8059838223563497,0.35240793521804953,-3182.894255583423,1.4196608089827765
814,1.9701591685429232e-05,1.912886946367585e-06,0.5912702008403659,0.1723987897187092,-2578.885740798213,0.9733870537895986
815,1.689162846592145e-05,1.6506233099933919e-06,0.6728572864575596,0.2795795824309187,-2183.3629239265783,0.9856429315759458
816,1.4365442951143933e-05,1.643447676661207e-06,0.628632248144986,0.371833805349771,-3039.1138950949016,1.475044001403297
817,1.329618696731117e-05,1.5200432714192644e-06,0.6627835819316287,0.632976054261282,-2697.383958858988,1.4630220989264873
818,1.500185465094535e-05,1.5210907243417803e-06,0.5487366272076174,0.4127637108885036,-2622.8180324702535,1.1927650199197817
819,1.745714228713331e-05,1.3311701352211584e-06,0.5882295539536984,0.5440693409354074,-3032.445090311083,1.3191601799798256
820,1.682745658556559e-05,1.5337646242255168e-06,0.4918844510911463,0.3143855431971502,-2778.456336794868,1.1168915946505338
821,1.6343619484289904e-05,1.7301569470765931e-06,0.54746738730882,0.4744797053944422,-2653.5959785122764,1.2173954443027886
822,1.6325212650487124e-05,1.4774486546224988e-06,0.5500757547127,0.297778859155419,-2337.343846223045,0.9935419109449026
823,1.845725602865263e-05,1.3568101328091915e-06,0.4650111507876099,0.5175997209734229,-1981.8182841529374,0.8887909517524598
824,1.785041692186545e-05,1.3510157869390262e-06,0.6139678019844813,0.3715524734842667,-1287.0323178616775,0.8106833729021382
825,1.7279230304108705e-05,1.3838996679230473e-06,0.6224690876471375,0.4197192520291083,-883.3368291471878,0.812303535404966
826,1.69241647484108e-05,1.4563162249476811e-06,0.8410741146495854,0.7322308915057607,-805.6929571031416,0.9607408186903884
827,1.5329542696944937e-05,1.7143315164910464e-06,0.8085981938261841,0.6319122263138776,-469.30306944088716,0.9873617014998107
828,1.33018786538958e-05,1.589611946443423e-06,0.9516393103851575,0.5653933029059725,-619.0210284298063,1.053700133526074
829,1.2467953039958913e-05,1.666843462307216e-06,0.7385335215726929,0.5777591204181949,-177.6073194378834,1.0434000085186248
830,1.495054709440115e-05,1.6519247524538053e-06,0.7255175603461165,0.6100262313257785,657.861924276094,0.9395479160898875
831,1.71886484230749e-05,1.745400081035232e-06,0.7006124205425711,0.5860578377700247,379.095413068601,0.8718794764243548
832,1.69269844029024e-05,1.9090162185152925e-06,0.6800147324968076,0.6879958983456762,-191.43181542950157,0.9355396156306023
833,1.68397638205985e-05,1.7402376035502142e-06,0.7133653207448502,0.8184211476395409,3.1057752826871763,0.9542593418898414
834,1.5147719579714598e-05,1.92607810941747e-06,0.5713145878371135,0.7802317449687541,-254.4731893056717,0.9886063812495206
835,1.6909984420785333e-05,2.0676340278922016e-06,0.7767887858884146,0.5471424923746778,-1245.1622556124469,1.0131634985536437
836,1.6496702629728098e-05,2.2354498047765412e-06,0.792827903121248,0.4231616897224649,-1242.6999001398576,0.9980971802584964
837,1.5832618832838434e-05,2.016776265877234e-06,0.6575713906137937,0.6418395597646189,-1287.9711537342075,1.0541040410530447
838,1.3972282211689413e-05,2.1729022291642942e-06,0.7615715645270779,0.6964822248165464,-1103.1910006415828,1.169383992816761
839,1.4056354015951945e-05,2.3056979775134015e-06,0.792376179255791,0.34846074215737266,-1116.8913842555107,1.0405328900970954
840,1.3589173738120917e-05,2.573743345350093e-06,0.7858929813475276,0.30481471736920346,-1341.1072044461478,1.092844608568757
841,1.3858800026740868e-05,2.728509890527956e-06,0.6874272369517064,0.30958016583956044,-935.962529816508,1.0296729191612695
842,1.5070109865575728e-05,2.442473880747595e-06,0.8075203604592477,0.39375869610200376,-823.521485305746,1.0075769534123975
843,1.5830038206774088e-05,2.5135958381973022e-06,0.8793429668211485,0.4666018597057328,-731.4162940140368,1.0206057187718296
844,1.600137066972016e-05,2.1986741071031483e-06,1.1455992607117558,0.5496939215216049,-1213.400797316057,1.101793416056198
845,1.7886574881852877e-05,2.0610436892600334e-06,1.3797693915340035,0.6969689755326129,-713.0161795591366,1.0476768261997411
846,1.919405497941789e-05,1.8141331864573362e-06,1.4230943914002985,0.49223258600383435,-1049.2834787188772,0.9356471658611213
847,1.8769484883337254e-05,1.6136268186690603e-06,1.9718214337928268,0.3242503810328416,-1706.9394139045967,0.9302774606496466
848,1.5926769855223302e-05,1.7758754032080883e-06,1.7780985664660367,0.3140201228339042,-1959.4994834323313,1.0716227057541763
849,1.4150578411330607e-05,1.5979287400540242e-06,1.6220137094734084,0.38409476412205695,-1188.940445590933,1.0269712414519856
850,1.3944559665470257e-05,1.455588622416768e-06,1.4469619920020709,0.47117373914581234,-620.2730872134072,0.999637865093806
851,1.4973540604969252e-05,1.4950273855320652e-06,1.4188020947254145,0.6481310760503854,-467.3742863557273,1.0381900345820694
852,1.5237903992604634e-05,1.3589048425916858e-06,1.1348923135752211,0.5773423529802739,-273.23210473633833,0.9491870768358167
853,1.467889614351092e-05,1.5334386139073408e-06,1.2582999368172778,0.7333620682454873,599.3809211057697,1.047245599562956
854,1.5627659505571537e-05,1.4168617281278668e-06,1.2374711253877329,0.6614403231298016,166.67658284196585,0.9708337659249873
855,1.3101094247415535e-05,1.8554783402728088e-06,1.4897313465320372,0.5092948282363414,-123.03141026173233,1.077543119558766
856,1.2625299656491995e-05,1.8292315797731362e-06,1.8621789961262625,0.7678831946799949,-220.1904216319569,1.2514180778116375
857,1.2288203456934204e-05,1.84037538648515e-06,2.075790295838935,0.7469497677302682,-347.1186369274508,1.2758117503202462
858,1.105282791718775e-05,1.948443351232613e-06,1.242726300063951,0.8724525083407785,-287.33111283758836,1.3771422423865334
859,9.515829541208372e-06,1.9983932730550735e-06,1.3000229028536403,0.8491682630037707,-864.1441189545562,1.5705272035821058
860,8.938483041532678e-06,1.8085141390197933e-06,1.36743157564157,0.844472578832467,-1042.9225032394074,1.6302292201753572
861,8.858341639960744e-06,2.2789768520365135e-06,1.2327614134418177,0.6019014021701712,-1081.0502495341525,1.5583587803725332
862,8.594089829554781e-06,2.881340253512564e-06,1.3225783529169182,0.5177970700368834,-431.4495912851679,1.5123161341786238
863,9.669184833926905e-06,2.567426401848732e-06,1.2463984677442137,0.7921440083526715,40.50863502308255,1.5077231450641166
864,9.373172158096137e-06,2.898056406464954e-06,0.86537486784276,0.5575873197101187,-840.9573213107237,1.4684586304264258
865,8.367153786126574e-06,3.154439218304159e-06,0.7127366424055356,0.6911868353634036,-547.1375563092251,1.58673329443104
866,8.697582931545457e-06,3.3655391982011156e-06,0.8297954691391011,0.6772701988619552,-715.092088882743,1.6260770937868307
867,1.0894912044258831e-05,3.5591348122438045e-06,0.9498354800005248,0.7904379091040088,99.14532801864289,1.4506226457343165
868,1.3496604349728748e-05,3.6430979285998497e-06,0.8181333794902769,0.7721596476002932,-87.35096221839424,1.2660878417765464
869,1.6221375158194498e-05,4.084047179802684e-06,0.7920072125035633,0.8676135492343288,-327.98904763733606,1.2065681450073116
870,1.4747841369717732e-05,3.7220376190688755e-06,0.8250948458763282,0.3943884762336813,-754.527646682547,1.1058385882732233
871,1.4781383319818815e-05,3.2665585838692616e-06,0.9974837172137714,0.5201614627365445,-840.3541717365226,1.1690635323564325
872,1.588030914690142e-05,3.581112894108785e-06,0.8096583479680987,0.5046024561534278,-1.2646285976871923,1.0442740795838625
873,1.704344956324943e-05,3.70455173444469e-06,0.7754096478826116,0.3454453555470858,-212.89433958981803,0.9482459635057329
874,1.7439616603730802e-05,3.4570255468536515e-06,0.7028902450580512,0.479163703894691,-444.1440962804962,0.9862756688810507
875,1.8292742346125645e-05,3.5561613204626534e-06,0.5108087039728259,0.4759361182568347,-222.23104010195237,0.9074011564626433
876,1.839600686458337e-05,3.289158533398351e-06,0.6439203742373679,0.3589230315959776,-649.2178036748969,0.9093930107424192
877,2.0416598075869586e-05,3.4681059598277977e-06,0.5930962001464969,0.4912328444955455,-271.62706825713326,0.8797677219120054
878,2.059316369291531e-05,3.278324229771035e-06,0.6163672695597953,0.5671768814097828,-257.1888209116197,0.8934460000574913
879,1.940698353253112e-05,3.3005657023535483e-06,0.6056166255873416,0.46952782035137197,-501.31053329976174,0.9056103868691743
880,2.1315364940594994e-05,3.1603490699250575e-06,0.4858692404836421,0.6765328603366267,-283.50857731308076,0.8629255558863071
881,2.2262361106499955e-05,3.0796707071371042e-06,0.5673979275763621,0.497109601102485,45.31520425603031,0.8058539209579721
882,1.9635444787075543e-05,2.804936780827449e-06,0.49304481798486005,0.3780168836332778,-170.06514890783055,0.7995390447388295
883,2.0389822172515342e-05,3.233758384561853e-06,0.5477675985719518,0.4682719896401633,-198.07822266002367,0.8480595804507421
884,2.1606655038243183e-05,2.704743668627587e-06,0.752034952749448,0.48413916051503214,179.51157023848637,0.8235273449082529
885,2.0849199848273143e-05,2.45131869384096e-06,0.5092851023943162,0.4140363213351605,460.7025101265675,0.7526341552893799
886,2.0068147789282235e-05,2.555873827106834e-06,0.5778603386522075,0.6269974826292133,372.2709477109277,0.8514945260271218
887,2.1978264430200727e-05,2.6526042458051525e-06,0.5129694048025879,0.6709303999104756,-550.1519018356071,0.8423682347804702
888,2.0745573557129415e-05,2.6909284510982193e-06,0.8695399869569154,0.4827936779055198,-521.2451593084952,0.8873225825427032
889,2.2170210832021115e-05,2.34357315492682e-06,1.0676847198443122,0.7633753085397967,-1005.9539674334649,0.9808918073476937
890,2.4189109198335526e-05,2.238813110842032e-06,1.1744712478324937,0.676501655578177,-994.9951869136088,0.9125871564881823
891,2.3212250218181286e-05,2.0630726684566504e-06,1.1744198002138073,0.6875390804246906,40.067219293609355,0.8615873347074712
892,2.3136938766012233e-05,1.960383104877647e-06,1.37798611410004,0.6838518440155303,7.306533389738064,0.8674473227262027
893,2.173774209527309e-05,1.744097008282656e-06,1.2511253346613718,0.7483575366756171,260.1695132155432,0.8818448725397258
894,1.8832105300393597e-05,1.6349345100079622e-06,1.585553975542395,0.6817415581724573,-170.05243238192986,0.9448821208016702
895,2.0545151792473617e-05,1.6621832071965338e-06,1.7583445312121144,0.6648342991733164,-392.34479811037716,0.917090154923658
896,1.9275038926997155e-05,1.39470130080964e-06,1.661069005695259,0.6058263685080962,-2021.2919926537793,1.0702944222203663
897,1.86294193853848e-05,1.491587430034061e-06,1.7311706569600025,0.6003919066594531,-2314.1137922613098,1.1790904191506064
898,1.692250466505725e-05,1.3803650676785214e-06,1.4737883667945288,0.8931831490581291,-2727.7884754513657,1.5264279416981217
899,2.0059330016864224e-05,1.2830514576361065e-06,1.5057519476788939,0.5312233127255451,-3001.1094786015497,1.3139633390426846
900,2.0998825131871356e-05,1.324997653946058e-06,1.6710674940969792,0.59134595687918,-2888.275512117571,1.2725346172566363
901,1.3778095581381733e-05,3.928642369077049e-08,0.07857245594730126,0.0007827769748269819,927.2641879267017,0.22081003929770365
902,1.569670832670207e-05,4.422682985022064e-08,0.09141107014751122,0.00039046211219980544,794.9290060687566,0.21871956998835973
903,1.519147496769668e-05,5.0477155021381476e-08,0.11329388852290408,0.0005350566097882146,1237.3210887483647,0.23113763706238258
904,1.613074684406376e-05,5.092929645317561e-08,0.08720397646855652,0.000722432423458654,1756.8183213872155,0.2193811971599878
905,1.8516177402181514e-05,4.4039833241758555e-08,0.10055440595854473,0.0007581558219267192,2371.078799337734,0.21728513572679606
906,1.773918136449042e-05,3.131507928016109e-08,0.08411132285865268,0.0008533509361102098,2191.6057700358397,0.20802559151276945
907,1.639550821285374e-05,2.995244068247874e-08,0.08305949462268944,0.0010449612329724706,2000.3575447902335,0.21047150871893258
908,1.4268880900384524e-05,3.148912121241358e-08,0.07510328589888657,0.0010917447641922286,1462.507597147875,0.21411306225956436
909,1.4935313412895546e-05,3.397736527422063e-08,0.09157820159776302,0.0011681972567643426,1507.6775547112445,0.21883286318691925
910,1.4917031529831188e-05,3.3703884830886406e-08,0.0942085101621758,0.0013535813158891913,1356.0681330788304,0.21939925807831168
911,1.3005979056936347e-05,3.3266090182891014e-08,0.10418410482123924,0.0005011851741106368,2058.2058301533107,0.23559914401019294
912,1.2145431969166605e-05,3.4488156397162394e-08,0.098778303967912,0.00040984118765322204,1167.8364634655843,0.23644883709753314
913,1.3007880760107428e-05,3.9656642087555454e-08,0.08534307256363786,0.0005667594420373779,849.1425943114493,0.22838685889301347
914,1.3585373141436931e-05,3.85502072781038e-08,0.10751273103072513,0.0003927061944303791,893.6709493898951,0.2328092612729582
915,1.3619161660542657e-05,3.9824533360148074e-08,0.10307414797802861,0.0004260457500445839,45.96619426273173,0.23584260961467768
916,1.4833416636785332e-05,4.251129183291406e-08,0.11732216328726046,0.0008249478158523012,123.77524341199673,0.2345695698339162
917,1.2602804963808675e-05,3.865968422132317e-08,0.11611803196980476,0.0005992720091505795,860.2383765314138,0.24189386691262332
918,1.223608557510427e-05,4.022605685057553e-08,0.09498614792500433,0.0006979017285550327,317.48145996886774,0.23986357391971969
919,1.1261482832832151e-05,4.110371501096777e-08,0.1416311070713354,0.0005467929601548296,743.9929489607871,0.261126038018908
920,1.0439539469657047e-05,4.658558653068535e-08,0.15699872239484977,0.0015013683026804951,1804.3228274547564,0.27404164424750155
921,1.0578600332542857e-05,4.8099432302129126e-08,0.15464762491961562,0.0012974039713857023,1351.7253643459396,0.2728638174767746
922,1.0911451811694473e-05,5.388536023072227e-08,0.17189077623478952,0.002217043376547639,1516.791319906323,0.27717487555893644
923,1.1366682395352411e-05,7.419211980357039e-08,0.23028751678194523,0.002796846506148336,872.9160826397858,0.29736856985186155
924,1.096430561680226e-05,7.466896568705193e-08,0.29481279233985175,0.0033033278677444427,289.8731684942219,0.31733336586574173
925,1.3489315332237876e-05,6.494854966131655e-08,0.32182638819739023,0.0042813066214871425,196.90724694128903,0.2931553255792172
926,1.3090368274366701e-05,6.054447654553457e-08,0.33875888345898914,0.006019945023092484,20.95953253265418,0.2986766772534146
927,1.2259446084322161e-05,6.159441300192855e-08,0.3316812929738244,0.0063710408740570304,507.72637807508937,0.299299670639422
928,1.354687890068975e-05,6.447064246485578e-08,0.47677417996587934,0.0038909913817204832,470.944056012416,0.29881031658140755
929,1.2575888970987808e-05,6.803841600173976e-08,0.4179670558299351,0.0044131289515695,-183.66880014864387,0.3169576975303002
930,1.3511420008089446e-05,7.895138438453871e-08,0.4156406440414213,0.009360722274143703,85.89697354608631,0.31253103205183236
931,1.2084360236969306e-05,7.424535771290296e-08,0.30648892769591934,0.00709958096719819,-104.97501993849255,0.31505315383098165
932,1.1026125987775999e-05,7.517642370441776e-08,0.2836860493598713,0.014748872210219248,-775.2690084696665,0.3426323028081363
933,1.0999681244018897e-05,7.401443486981398e-08,0.31242035290225156,0.012313539725604668,357.56399311706764,0.3222556303824589
934,1.0166236678863442e-05,7.346230741190539e-08,0.22784448066260965,0.024384309686101308,-409.09331661211536,0.33706978733962345
935,9.665767932180515e-06,6.90855075159842e-08,0.25122502506300576,0.08046404896126096,631.0376145968589,0.3582331125145414
936,1.0835145594660079e-05,6.41099127676816e-08,0.38869088544622005,0.08805942171194094,232.76641614734694,0.3642189225132955
937,1.074544882529144e-05,6.504582764526968e-08,0.41263148375463987,0.12076836453143298,-47.17483291078264,0.3871260040721837
938,1.187149320900679e-05,7.163767390289242e-08,0.4520801960347633,0.18113696155847725,146.0257037357423,0.4012039782272956
939,1.1858237884037708e-05,7.642516110386755e-08,0.40046039690425533,0.2296843219668756,-410.88925501620264,0.42109913237601243
940,1.1711695329733743e-05,8.104571097278754e-08,0.37175596790420257,0.3046633250885789,-782.2599562964521,0.45125341190787827
941,1.2202521122862257e-05,6.964823881497768e-08,0.4196332215550926,0.5916620970795912,-863.4569819795786,0.507402812327686
