,kpa,kSOCSon,kd4,k_d4,delR,meanR,gamma
1164,4.173218265727216e-06,3.825010390286387e-06,0.995696023584916,0.7159559810599122,539.8616570290634,2965.2856107574,1.614835547354894
1165,5.0341083834603e-06,3.366448586456671e-06,0.8808833340568561,0.5510597950276047,1338.7568160427786,3141.0210287418404,1.2407294722154458
1166,4.557583639903282e-06,3.389401617367963e-06,0.7846782426166461,0.5327913306967667,1984.7746282332755,2902.8029815009413,1.3999636503879505
1167,5.401411884807531e-06,4.155149226541696e-06,0.8436149738422497,0.595336663290124,2415.967539459166,3062.8299819023146,1.3001675933298857
1168,5.679278968407015e-06,4.478296974902744e-06,0.8956666572775865,0.6129413065083785,1862.872529566684,3084.2762374186723,1.2708331915532984
1169,4.774568441060086e-06,4.036502871024678e-06,0.6524994652262501,0.6026196026182419,2388.6153873104136,3359.6004247916608,1.2015724419052973
1170,4.6415288266289394e-06,3.820183562694869e-06,0.538706918789497,0.3721755084339066,2274.936049856228,3186.989885596432,1.1430163327010483
1171,4.846254608635683e-06,3.700279184372515e-06,0.8065643119211493,0.28616431043721846,1768.2150083457195,3226.200198708673,1.1048510662028868
1172,4.2727376409034715e-06,3.2114388059004794e-06,0.7141463140973227,0.36636353033674224,1729.5841695863944,3906.445005398842,0.9886833666122986
1173,4.492008827207427e-06,3.945281789683585e-06,0.658778906342192,0.2491150621672844,2011.1431828069276,4137.097174267123,0.8931020732457131
1174,4.515719103128213e-06,4.157588764989068e-06,0.602764406454344,0.2718517658573558,2020.7149774538514,3731.8157850848047,0.9806667801782389
1175,4.3904738142864435e-06,4.378678076800887e-06,0.5210639921259379,0.26468991345224185,1633.7903986980416,3175.8062235538123,1.140811593012512
1176,4.097783949697937e-06,3.993234220262344e-06,0.6842801813410558,0.2529375659278252,2020.6239706419124,3431.519202917314,1.1110868479283338
1177,4.328816082571067e-06,3.368756819958728e-06,0.5850841807208089,0.3384187554790078,1394.115867187707,3482.878335776978,1.0626852101052782
1178,3.4821646748469053e-06,3.0147806365394283e-06,0.6760518984314134,0.5278980958098002,1605.246020455587,3855.911615829977,1.1484826830126618
1179,3.1867191439962768e-06,3.571108606761603e-06,0.7163798970020194,0.4056222900893653,1579.0931643173371,3559.5743168953177,1.294804497559207
1180,3.7381751371883128e-06,3.0786644779271725e-06,0.7909764943422113,0.6520375478400242,1400.1715578741007,3724.809968037013,1.2229637284480352
1181,3.889435175463748e-06,3.3867092984361476e-06,0.8162905133566012,0.46952940142292104,1833.1941077368047,3845.2776927552977,1.1179325834948735
1182,3.218764953260872e-06,3.1068328002427584e-06,1.015367747141804,0.5427830676478033,863.3231630993477,3906.4932870459184,1.278642032222062
1183,3.0494726459319425e-06,3.54605712649457e-06,0.739444161129127,0.6150196182050406,1909.6566883601708,3396.2219483527615,1.5039235332486538
1184,3.4254623570348226e-06,4.136696960819047e-06,0.8451337360117506,0.7905787552622561,1369.3594693155487,3169.282087083006,1.6743685453377506
1185,4.016032607809037e-06,3.96015408121431e-06,0.5513329010127944,0.48196673437091947,713.3120189496562,3075.32165674359,1.3508374229307545
1186,4.308362908883069e-06,4.4557764160387515e-06,0.37137766480672946,0.4492024858112401,1335.872272669682,2423.5268039386146,1.5571087243326382
1187,4.121634464992048e-06,4.1720371579553965e-06,0.44009358128387494,0.2798653011586319,895.6120753926673,2095.215675130011,1.7398144010170615
1188,4.6449644208105585e-06,3.679253905431818e-06,0.3983307701782807,0.35994763567559107,527.4306105759003,1896.3365655317086,1.8234625318597846
1189,4.884974877561284e-06,3.4610149546844782e-06,0.4761494699880933,0.4383667203645271,313.29136347182725,2262.689366133149,1.5681658471776823
1190,4.785363248607928e-06,3.361865537462989e-06,0.47211349183625095,0.3767087333172967,650.3226996174012,2482.2238958352123,1.3853833702606624
1191,4.531322474714615e-06,3.6053110720339643e-06,0.5807550686339197,0.41655372716788414,1039.6452511514567,2872.40463542014,1.3056404371401995
1192,4.510792438617964e-06,4.013697322875797e-06,0.6017473674105462,0.5084074816067794,945.7329176182401,3013.1857752280935,1.3227636634038558
1193,4.212943066234893e-06,4.076952480822912e-06,0.5188713990196552,0.3129867182639327,1152.5886934284422,3094.650084626079,1.2136321208698129
1194,3.530833498128436e-06,3.929439497604369e-06,0.49892120325586153,0.4108029594399185,1006.5949633463426,3149.624190912263,1.3456714929110045
1195,3.618479298195499e-06,3.974227647786055e-06,0.4538588068425264,0.3981891364168772,774.7508922160434,3263.0303814121844,1.2654423019985006
1196,3.6056965413256826e-06,3.5786725199748677e-06,0.5196774432047122,0.34534278380788874,786.5460036186056,2861.5324980964156,1.4181500768997248
1197,3.7787700587489344e-06,3.2252429312292186e-06,0.4506632267318092,0.1861861747640208,1292.2127340463678,2816.182343124919,1.228713953130672
1198,3.8030233951342108e-06,3.1318874200599925e-06,0.4073737745714142,0.2457820444890955,1293.2701222398853,2889.9069233172354,1.2135249346091257
1199,3.915513581686748e-06,3.2945544263565007e-06,0.36083980187004344,0.23172285126301814,1158.3529620448987,2508.1429831573673,1.3461719314540475
1200,4.489344753395268e-06,3.2564266075029274e-06,0.39084452411960824,0.18975863789800748,916.9077371805264,2058.469691956362,1.4813841728468367
1201,4.6104353411376565e-06,2.926948697647842e-06,0.3491002859538755,0.14345912566603464,111.78211649024092,2129.60549506519,1.3530594426149076
1202,4.001319645622755e-06,2.8247062390166646e-06,0.43631813164219807,0.1954942539359018,-599.5902584080612,2273.12098875644,1.5394746577901757
1203,4.882584366998165e-06,2.542800346267033e-06,0.38849281619614306,0.29188329094839943,-1139.907625489871,2427.4679302314585,1.367696285875826
1204,5.79661449723501e-06,2.667291201767996e-06,0.3604631988469987,0.15164494918947372,-1730.3676539521155,2579.322410304909,1.1752584233646364
1205,6.6695582332712285e-06,2.9111428424604176e-06,0.3637007382351501,0.14070820385990396,-1497.173991960681,2547.526426318302,1.0950796149342017
1206,7.019734679722304e-06,3.4022070474189807e-06,0.3932695804726047,0.12220761998746234,-1436.5979783909609,2611.2902020918223,1.0750227364509708
1207,7.632076531530407e-06,3.282236037001091e-06,0.36831066719243905,0.1339247687684319,-2113.2811425436576,2614.410098978772,1.1047904102100714
1208,8.003873388870274e-06,2.716147611273269e-06,0.38773981907579613,0.17675719982868676,-1953.9214287161908,2547.1188207050154,1.0624567199425825
1209,7.103224996904317e-06,2.9095481922445458e-06,0.43007701390886827,0.2472225788039989,-1814.3916857716667,2806.672907142323,1.0663405649740179
1210,8.019911767966078e-06,2.339956928604148e-06,0.40675098850041835,0.09911103548760002,-2270.459498124773,2535.2540341314284,1.0409519566211378
1211,9.487850865003614e-06,2.5415518245010383e-06,0.3133484048862868,0.08938592279211967,-2346.566941430893,2097.0935932854923,1.1954962539140221
1212,9.733167823338571e-06,2.2640317224488605e-06,0.42482979836102086,0.1001177819099794,-2340.4890579134194,1848.5630828749595,1.4300741436474063
1213,8.387475807750899e-06,2.2751627713248816e-06,0.5201014255446372,0.06606354570035107,-2486.6064953073733,2425.2867288318166,1.1116532149953595
1214,7.694299625652129e-06,2.233227186039962e-06,0.41743128665531376,0.06891196410298556,-1639.027852493467,2720.184760517844,0.8912405750697732
1215,7.933505366958864e-06,2.4066928369678796e-06,0.5145110939740111,0.12300102927103646,-874.0389322143085,3059.8642590177146,0.8011079305085232
1216,7.96681818880085e-06,2.937369284654782e-06,0.5970414825118853,0.1622461641746191,-2171.899270735642,3000.0702620393217,0.9898820281801437
1217,8.42965071401477e-06,2.6508323415141503e-06,0.6566604260796203,0.1734444019081005,-3245.1019514238565,3079.736024730017,1.0629665968105393
1218,8.25063091180954e-06,2.412885229734999e-06,0.5043533346700962,0.1293929474604162,-2006.362321639428,2808.655922309325,0.93781122238362
1219,8.3315609379881e-06,2.187005910642018e-06,0.5475242712743034,0.18312763654986905,-1921.3853056122696,2800.641029828285,0.9378219111324573
1220,8.243183054629767e-06,2.1972777221182314e-06,0.5857798358703731,0.20510334666100705,-1950.9649417705925,2146.1263886962506,1.2867618189152887
1221,7.8113600551935e-06,2.234190435682001e-06,0.7156182113104123,0.27004000812258094,-1969.014419745073,2133.275480991533,1.4270826257173261
1222,6.896315536795571e-06,1.8383669594859e-06,0.6212091352166892,0.5068920390173938,-1308.9717751573467,2603.5808161108453,1.1591540907921307
1223,5.886493941830442e-06,1.933207032304669e-06,0.5332671555405395,0.26856920825131714,-526.7233035662533,2941.9610298381335,0.9615585751741522
1224,5.046089132733075e-06,2.444951504538319e-06,0.6405260150829105,0.2557988409976234,-1133.0642961802178,2376.3804679927207,1.437167632145907
1225,5.170712181567558e-06,2.226714078835849e-06,0.665226432138019,0.18941519985486607,-913.8773547557299,2739.167815070451,1.1492719627167243
1226,5.1600513073618826e-06,2.5665298427436364e-06,0.4369213241859291,0.23426527853934892,-1598.189462871358,2979.2871364688594,1.1241518480352592
1227,5.688946643542682e-06,2.943984748387964e-06,0.4542557596281642,0.3728335994808458,-1511.2266169388604,3053.6811464612992,1.1237542355997923
1228,5.322749985166757e-06,3.115110452316131e-06,0.47907667431502365,0.247361570283097,-1322.6902517011474,3348.8589527308523,1.0281013914695731
1229,6.075075858475232e-06,3.3611242395717907e-06,0.4641552197856921,0.1722014803926659,-1277.238498940949,3118.0658956372868,1.0077080848750544
1230,5.445232764688251e-06,3.949726065683656e-06,0.5201287001576788,0.5135638629685693,-1807.6269541920908,2980.7984444301987,1.376936737617032
1231,5.221290300778475e-06,4.1012242073239165e-06,0.5828588050353851,0.5814132845718579,-1120.722385616274,2901.679590125475,1.4275025988654848
1232,5.961490838232269e-06,4.041277883866078e-06,0.6779718004806581,0.5737844467936726,-1049.9733107963277,3214.0853162414596,1.2102562566944608
1233,6.658659512871133e-06,3.6158655840647507e-06,0.7334218580275501,0.3653265381671203,-450.1202466637368,2941.3571597598757,1.1152489776436625
1234,6.577644555173519e-06,3.2033293507768476e-06,0.6214201894127886,0.31615085829349465,-953.2296131458208,2903.3989175164656,1.1009934373112278
1235,6.700197988252875e-06,3.024481726108634e-06,0.6090936876593696,0.408825508184786,-1247.7282896461904,2454.687276302529,1.349756225991176
1236,7.801551116120205e-06,3.353545287719834e-06,0.7049104375244567,0.3382221467837243,-1280.3808019236933,2692.4793067699193,1.1512876868132251
1237,7.798283379951937e-06,3.388824029379191e-06,0.741376041286419,0.3803685561874604,-1722.6511016548081,2852.05604987573,1.1609383515156504
1238,7.175044765172851e-06,3.183155153178361e-06,0.8524401655025347,0.17085451101166252,-2015.4086594385403,2780.3180711060745,1.1786577496616906
1239,8.744331690855715e-06,3.106483519049368e-06,1.0468401846292925,0.30560052439445357,-1946.9473548112758,2396.7988497532556,1.333514570575929
1240,9.888399401083986e-06,2.9138119814673747e-06,0.9943556826712628,0.26128002847660486,-2169.737795090179,2660.791818344214,1.1037974825275851
1241,1.0739882257438245e-05,2.681387876240223e-06,0.7488393474549974,0.40582436805366706,-1857.18715650886,2833.8503135237606,0.9606916279105167
1242,1.012238232393392e-05,2.7950135835722874e-06,0.6905601819655387,0.4297528139256761,-2409.483973906931,2308.5582603516605,1.37637152155976
1243,1.2590312453343507e-05,3.062400266231686e-06,0.8695602481278917,0.6124922187639252,-2828.7769718661702,2280.0977115789888,1.532512074271414
1244,1.3122456880797949e-05,3.2948419010141747e-06,0.7759351699938366,0.6774751582487563,-2820.3534265537373,2124.0029817196237,1.736750891118554
1245,1.1441798857338744e-05,2.7588395316911853e-06,0.8157448429948434,0.544381366235084,-2329.5790977717693,2448.2678400978516,1.2420077615526757
1246,1.2419197796402952e-05,2.863147043229407e-06,0.9652661679170186,0.6773334008232733,-2816.215335536615,2353.024370497634,1.4865528249263635
1247,1.2390158839647349e-05,2.7221605410323912e-06,0.7131833997699208,0.6623422609431056,-2994.3893635374197,2268.4123812260605,1.569561220485878
1248,1.4628143617085714e-05,2.643482052619728e-06,0.7261901080927549,0.5273469092449313,-3252.736206880162,2622.6856709956855,1.1373777761761257
1249,1.73846225993309e-05,2.192074963274606e-06,0.9801389382039293,0.6127394674965528,-3748.892170947311,2310.6896418591705,1.6300668917645875
1250,1.743548348805733e-05,2.284773298072315e-06,0.7005746217827704,0.8680418229823008,-3560.3732830886147,2554.5316606032543,1.2174995573909013
1251,1.6008237055109205e-05,2.545040128354885e-06,0.8876202102530184,0.8966549345879903,-3479.0884408153024,2490.691897009912,1.4128549475769439
1252,1.4515783247484717e-05,2.425607093529855e-06,0.8600365404460844,0.7083906358029106,-3074.5395660143818,2383.755300552351,1.3562076694757392
1253,1.419559900391048e-05,2.3789228536899926e-06,0.6089012734860135,0.38078929942230266,-3609.9622594309676,2375.4799862536747,1.4093204302799818
1254,1.3475618854536471e-05,2.5914949738219844e-06,0.9163481547873032,0.45986736083375546,-3345.9601308574283,2496.843389938052,1.3275421092944315
1255,1.384564091692434e-05,2.8541253315571393e-06,0.8477335435113624,0.41469636699086065,-3159.827312491584,2694.4839169755714,1.1071684059491549
1256,1.3401047228830816e-05,2.486778590236735e-06,1.0025962534908537,0.5245388995057627,-2297.2670010209786,2725.6063398237475,0.9934956435213244
1257,1.6626159491337888e-05,2.5768034308381603e-06,1.181522688405013,0.673727924664001,-2652.4683450022226,2571.4652229554763,1.0738211371884796
1258,1.800603731489751e-05,2.980007062398305e-06,0.866377436290796,0.46181402256293275,-2466.274894920961,2032.3173855125892,1.2878601732561488
1259,1.6388479631977028e-05,2.924088955659994e-06,0.8374018102319195,0.7286838277883907,-2953.6302835706133,1743.746023998418,2.7860973720176068
1260,1.7549706163468288e-05,2.694629433296731e-06,0.7134677596732611,0.8656411540692993,-1748.47651104636,1594.5418052775392,1.6962325352645862
1261,1.7329749605335113e-05,2.7537811459218724e-06,0.8519594342023292,0.8529585403154158,-2423.761220917161,1769.688260244062,1.8705552939142776
1262,1.9568909486410835e-05,2.690314180450812e-06,0.7545530780151218,0.7755241164381553,-2744.5153993119297,1760.1209373989348,1.9916236300741712
1263,1.9980903529090276e-05,2.5450638602267513e-06,0.7887995778119669,0.6363940120643209,-2823.5213233804443,1716.8873897270562,2.1277884301423535
1264,2.0363202288816064e-05,2.489845836066533e-06,0.8338656691350436,0.6533442468477575,-2412.7347206204468,1703.268843395735,1.6675456973837057
1265,1.8515801397222575e-05,2.428294510393585e-06,0.8803873980048684,0.684075682495737,-1977.8536371402051,1655.6502564609998,1.580673180997016
1266,1.7644747252345842e-05,2.2790378155349565e-06,0.7127858796663644,0.7944220694911471,-1948.1488684163126,1656.4494729043445,1.591914318476303
1267,1.6986462866578392e-05,2.2135754997649377e-06,0.9590773877585221,0.6904768312650572,-1811.6359025149975,1790.9039207185726,1.3943259177343263
1268,1.4097468788219193e-05,2.3274254543701637e-06,0.8390934330976377,0.6951319575848169,-1459.678609179808,2088.4565897037405,1.1933145024668272
1269,1.2974656183778273e-05,2.583178348106227e-06,0.7700262273639864,0.6114851197934581,-1498.850609033258,2069.5525778854967,1.25035922189697
1270,1.3664638470974971e-05,2.5869744582672498e-06,0.6929910601840291,0.48347599457915563,-1348.3143996271772,1972.9222058333332,1.183166799391682
1271,1.528317851509296e-05,2.7539939677432185e-06,0.6311534820877192,0.5100109146168552,-1095.3346892191116,1787.879523680393,1.209716069385702
1272,1.5695096139062e-05,2.7370067027337526e-06,0.6854219394133518,0.6779660838238923,-1840.127124697215,1579.2392394370595,1.7847610989155986
1273,1.558391867863442e-05,2.5161897224316657e-06,0.7461403712340383,0.6171460915824668,-1034.9884301095294,1477.776938883284,1.545321474245281
1274,1.602348886938791e-05,2.1644951799683786e-06,0.7985788358346637,0.5718253280415742,-1256.0788390899825,1293.8341957124817,1.8219581808286833
1275,1.9593297022686598e-05,2.3385762060266094e-06,0.9115131979225192,0.7249781155640729,-127.15758459983635,1240.7233507691053,1.5435537743098726
1276,1.8687456031780662e-05,2.648051303505161e-06,0.8360792011281473,0.6938214231766274,-541.4988066470139,1202.8200979376115,1.7237655588180627
1277,1.5135606765862008e-05,2.6972757835532187e-06,0.8703637248472349,0.8017179520225604,-739.95743298614,1417.6772522410388,1.7519891772863156
1278,2.0616487395200246e-05,2.2706922924869666e-06,0.7893944753708044,0.4696936933760835,-285.64828899908036,1552.4153746230973,1.0508702807796646
1279,2.1061247097799684e-05,1.967926132890088e-06,0.9334500306088837,0.8780827742005969,-142.43780794697847,2299.6353293953416,0.813650711718722
1280,2.3383136151033765e-05,2.1117073668351553e-06,1.0908220144143812,0.8659613106557484,-150.15225250685933,1915.9107975414956,0.9477915162776941
1281,2.483218109406967e-05,2.2837785456469765e-06,0.9007117288172518,0.6667722071237379,-183.71807882995583,1584.9890527599966,1.0248452168025761
1282,2.234180046367963e-05,2.230564480075341e-06,0.8110690680796979,0.7321715269141824,41.00643171520855,1558.3955422059535,1.0978095332042384
1283,2.3946196608121616e-05,2.3118051564129e-06,0.7492521859732189,0.4635274973241158,357.2398608989092,1541.9725906954955,0.944541983945585
1284,2.502895101776806e-05,2.555946554457564e-06,0.6250829199992368,0.4825928091928033,242.83501165539178,1287.4327035623928,1.1051621924446209
1285,2.6959031922609217e-05,2.7701941858279613e-06,0.4650710731376406,0.6379370837499447,63.587392977817785,1250.6005433365212,1.1355626454429424
1286,2.3914524672842856e-05,2.8039862818650856e-06,0.6163772621319413,0.6358756593861171,519.5516167244224,1332.7487552689065,1.1996780199407013
1287,2.5585672372820225e-05,2.7288018583179577e-06,0.5767315267106923,0.5131289221685371,1160.6860360635274,1203.5845596845513,1.3038219246847214
1288,2.4893892979870387e-05,2.4158157658777897e-06,0.6913674726319397,0.5129073143786366,1272.5067181985314,1168.5945748035842,1.4222734349923258
1289,2.331291753172531e-05,2.3981530229802867e-06,0.6052832266691152,0.5724496754580826,1004.6516392013798,762.341465936335,2.8671328235670632
1290,2.7028404837606695e-05,2.1372005326201898e-06,0.4876961897692269,0.44502532598562594,1253.4610646701367,813.8887576160546,2.5107306920462005
1291,2.736731651848544e-05,2.060785432306547e-06,0.5314316862774104,0.6180098357899014,787.6269384459147,977.1753875099189,1.4933519372652344
1292,3.128712659023148e-05,1.8908180064306394e-06,0.5656053724108727,0.6600227953450465,936.5130991016947,988.0079444306958,1.435444886845968
1293,3.278529523042474e-05,2.1089837500680076e-06,0.5095339993688165,0.5459008495999079,1955.0068151498733,1201.2655020788534,1.6684997276730287
1294,3.726391007784638e-05,2.104723582625335e-06,0.6199800952097618,0.7686688973037278,1823.9883844693834,1163.1368658801193,1.7253828376582017
1295,3.982003867364282e-05,1.8370224404901323e-06,0.5484591245007361,0.8346997244235421,1145.0522105285104,909.285464549208,1.6712956857173482
1296,4.5958589115347036e-05,1.7084831872125247e-06,0.4426834044875643,0.6018520734871056,1026.4677194690205,853.5260978546962,1.360023935958982
1297,4.194642810389355e-05,1.7345993777426754e-06,0.5044374327377247,0.48405651051906545,640.7749711863717,868.627368642434,1.1576886211223774
1298,4.78420939682857e-05,1.5462718103454121e-06,0.45122447656293396,0.3541211634360432,497.79925781514646,823.2199748435611,0.9758110839817601
1299,5.190790387535298e-05,1.5521840794505054e-06,0.3328832970624593,0.3346844643827018,-78.87302886027828,822.6717119101698,0.8685804504274958
1300,5.0477118234214125e-05,1.3984989204913138e-06,0.4858890569605771,0.3572172158992625,-452.22222850542516,790.830669628148,1.0207583545961576
1301,6.671645567737175e-05,1.4353462049720418e-06,0.47679402813764515,0.4355859797527129,-646.4650606450884,830.2918907463611,0.9285465437672712
1302,5.916575104607988e-05,1.283111420412187e-06,0.49589891979394846,0.4937832291477654,-867.5627623875089,741.6463133903852,1.296182241005837
1303,6.267893400365538e-05,1.252076516257594e-06,0.3365702816783174,0.36655903865879197,181.15745570537956,718.9175637251178,0.8639062710282479
1304,7.052334380763198e-05,1.3052307021096647e-06,0.32719013461754665,0.5748489610046651,1794.156992344769,1051.0538120596873,1.1749763157773456
1305,7.61357226692052e-05,1.4625632362774923e-06,0.36169887063847206,0.4255209696779585,1546.210916309667,947.0310409182713,1.0835643860735933
1306,8.312336724105917e-05,1.3876442860370344e-06,0.3997697982402644,0.492426979104583,1724.2344143808884,980.1845386676857,1.2989335819221373
1307,8.768573502857464e-05,1.4314343344653614e-06,0.47142381708678177,0.6849002097414961,1219.6067331515076,816.0935000949487,1.2198366239688823
1308,8.598092783754815e-05,1.422192775804868e-06,0.3897349513776657,0.44102069356666784,1129.4612909794623,778.893531376028,1.051598086044371
1309,9.269101975614603e-05,1.3052743191812167e-06,0.4417890015034917,0.5935015270583226,1604.0450969519522,914.0039335004675,1.3973425004373472
1310,9.045128102946078e-05,1.3295462158992216e-06,0.479619329944537,0.5109245987083014,1939.1986249092538,1070.2556477685912,1.3261141869553317
1311,0.00010255433985165884,1.2987894432235789e-06,0.5144438758501856,0.5943774474718112,2116.0504738269005,1287.3565749502677,0.7731209166569293
1312,0.00010005707145757332,1.4048065312361587e-06,0.48356071341215484,0.5781158584734862,2402.4174106623323,1355.5231691883434,0.916200646180313
1313,0.00011352103433854328,1.5947502205515104e-06,0.5182263773366822,0.8767965372712236,2476.2535657091275,1354.2976050598572,1.1573249683116817
1314,0.00011448177457163385,1.7347444121048452e-06,0.41919650925273555,0.5681169970485633,1748.0337802369656,1008.4068545317186,1.0933052248703476
1315,8.832488346948414e-05,1.835237460989501e-06,0.38109185697306086,0.687932114171787,1714.8283220405951,1036.9255741432685,1.123580844759382
1316,8.939943727138001e-05,1.6422144056911706e-06,0.4217042026200738,0.7394680579113636,1284.3881987586951,847.7095099578221,1.2102079666250585
1317,9.500048999478855e-05,1.4981911984901474e-06,0.5110414707243995,0.6941867910083027,1218.45575195585,876.1912167909815,1.0194646209700242
1318,7.029666532192286e-05,1.3308447239622982e-06,0.51363674712176,0.4797110871055895,670.0845527519758,744.375434782052,1.000078037606072
1319,7.32892913259658e-05,1.3686705578754515e-06,0.6229020708551641,0.589038265114515,913.0832023145445,722.9441490465323,1.2929939550991705
1320,6.592463943905729e-05,1.3037021333842282e-06,0.7522253373893589,0.8872707599830051,-703.0590016114832,1018.9742215761335,0.9437464598222787
1321,6.330660354672779e-05,1.2811506554073895e-06,0.7525319733400107,0.869201805842929,-814.1330921470931,800.15988601603,1.3587392924944595
1322,5.85574177715024e-05,1.5721670187965027e-06,0.7257360549714308,0.5826742598691993,-812.4861974250116,786.9533237750593,1.339382122323458
1323,6.3994088723223e-05,1.6393601338786362e-06,0.5046881686006183,0.4878116882359675,-706.7808869206083,724.2281614952344,1.2368012369863026
1324,6.005130030114545e-05,1.539178798080796e-06,0.4203819771861472,0.5412568198514213,242.76432843586565,819.1509374363569,0.9341072360679172
1325,5.972942528549196e-05,1.8314131848752833e-06,0.45428330097996206,0.6578332365708072,317.91232031158785,785.3082501833869,1.0927376253083694
1326,5.956451261813401e-05,2.019297597194669e-06,0.5666410698440053,0.5934290270625506,583.8288853009406,833.2709044488353,1.1027310941586983
1327,5.186896664375488e-05,2.0026578207912022e-06,0.5526412547367723,0.5535193916344853,900.6198901419266,824.0868276457487,1.311210085530269
1328,5.66835006928159e-05,2.2631092538827117e-06,0.49485150465966327,0.3667408742570367,143.55083431363857,493.6538086031418,1.6250519398597876
1329,5.901016328639696e-05,2.3603245476301195e-06,0.5425717611965827,0.8117036979836383,-110.70234615420694,443.93830299887543,2.5074624451564924
1330,6.0713132589450195e-05,2.3134636369480626e-06,0.4212364281806374,0.37024112678365273,-428.31425362844664,583.575277865404,1.4383645052285459
1331,6.85061671619509e-05,2.1127682842808046e-06,0.5431823074558327,0.789179318152601,-451.1307296795202,814.522286267794,1.1465311817627988
1332,7.697737786913342e-05,2.2357307832463633e-06,0.5252544256937492,0.6846086742921658,-717.6922063702821,777.619804912636,1.2035480598420738
1333,7.91510237473224e-05,2.3828791671322502e-06,0.42142940449476274,0.46786157777554643,-740.1681740837582,511.791891064789,2.2119613843903743
1334,9.155453382582653e-05,2.139984225560165e-06,0.5424631116340107,0.8114946845914857,-156.38984476161,566.6751126768245,1.3952463039213658
1335,0.00010276763522422718,1.6117274571885005e-06,0.5900223620018237,0.7161053230880811,594.7873795568795,476.9157798746685,1.88674677668785
1336,0.00010060763526775251,1.851685224804994e-06,0.5547353067076277,0.5839366722112084,712.353964316558,601.1323459601102,1.3243467282790502
1337,0.00010473105599240566,1.7964136574882645e-06,0.5317951324680814,0.57513075322508,874.9752332349644,625.1252260683943,1.3894543347560202
1338,0.0001070973715537767,1.8206481847147436e-06,0.5603663785678363,0.793305962145828,365.709157858134,555.0563281642924,1.3040821944444005
1339,0.00011098535486996975,1.7319845749740373e-06,0.45171199051989885,0.6934081173324391,-278.2620552564861,450.4043571104858,1.4840549542757897
1340,0.00011894112564208351,1.542298456598196e-06,0.4975552114020618,0.5191867256829112,31.0760848845149,367.173227368841,1.508067241249443
1341,0.00011872553067123925,1.595677817769298e-06,0.40081876721815435,0.47459574445895075,-620.614011085146,579.5739353106796,1.0797338655328756
1342,0.00012188550315535081,1.6401502668989652e-06,0.4382398325920974,0.6411668537928182,-451.7885930257093,482.2022175436391,1.362978263836817
1343,0.00011930842559856358,1.5521285779736084e-06,0.5305721231395631,0.5205094425988855,-1081.548069037362,798.9109483324808,0.972345710312937
1344,0.0001056941454025176,1.724568659518023e-06,0.6525686464472071,0.695464806826629,-1333.6393505141332,864.5849506363888,1.2821377801344056
1345,8.519598227858948e-05,1.6825177713511445e-06,0.5262604360972801,0.626845044147162,-1142.5665959264984,976.3878869494833,0.922489746055489
1346,8.197473777886059e-05,1.327302316267568e-06,0.41178953449365296,0.3963222211709206,-1423.9688962546277,978.5511670058652,0.9230282800710574
1347,8.356356479990181e-05,1.215906255984528e-06,0.4801645046603576,0.5576741009926289,-1786.8936483290056,1150.830665570944,0.9224405475209924
1348,8.249780513490839e-05,1.386538267479686e-06,0.49383678285050525,0.6457686589325068,-1656.3753271604562,946.6118434190234,1.6277170648557078
1349,8.319789802977169e-05,1.2273010349053946e-06,0.42374857806687116,0.5398896975936923,-837.6340970382895,810.6722101128148,0.9084888821986746
1350,8.013901162770876e-05,1.3012243376912134e-06,0.49040670500595734,0.34100510216132063,-311.2890778785478,831.3461295096625,0.7250233033054198
1351,7.4330359780211e-05,1.43179952463224e-06,0.40450796323917343,0.2752455798113432,-183.1313370221946,632.4750168627329,0.9000831408921703
1352,7.66962074443915e-05,1.3814562124948017e-06,0.5914677382206354,0.40720414505692326,-308.28398921858746,570.6347585262525,1.1715102655638456
1353,8.65769811974998e-05,1.3468451656159899e-06,0.49255973525735974,0.6562219870499162,-68.54906479350976,554.7320682339957,1.2066334113643913
1354,9.67172290644005e-05,1.2116376086407629e-06,0.7407833986154653,0.8188034910762474,603.8130986317764,632.9457028333167,1.2545965438535125
1355,8.712059600713838e-05,1.3225951459794497e-06,0.7801219645956806,0.8874017682546309,128.30087927323865,589.5403500269641,1.3428467592006976
1356,7.951164198192567e-05,1.2692190963128197e-06,0.6190787336731072,0.7464394225508942,21.00280829728372,576.958228090665,1.2965345292450376
1357,8.517937242280106e-05,1.3068018141006332e-06,0.7801178492822107,0.857861656706659,557.5886937030278,934.0957539106802,0.8533299543283307
1358,7.079015892142983e-05,1.7081281873746718e-06,0.7731089224327419,0.6715019198564679,238.8369272677619,989.0684443910454,0.8484829129084405
1359,7.635861455629114e-05,1.5261838567326176e-06,0.9038884641207591,0.7599688449177838,-193.9870390923292,700.4277795740893,1.2129440832701048
1360,7.427064961054745e-05,1.4444557614140196e-06,0.9584168950433644,0.8986708962674612,-462.46773758096197,764.8035055101124,1.2429665321750878
1361,7.860605070341022e-05,1.4515659763710386e-06,0.7291120627552722,0.7110226202115276,41.26034830784471,683.1732556442897,1.1316649469683915
1362,7.186859360298038e-05,1.5963089731976089e-06,0.6261133422981868,0.8288238019394005,120.61495299790452,530.4241232526825,1.6692989584943283
1363,7.140484259873374e-05,1.7424862991653216e-06,0.5885210831108879,0.6679457629838309,-91.16373517664893,566.974643413068,1.4569171489851251
