,kpa,kSTATbinding,kSOCSon,kd4,k_d4,delR,meanR,kloc,kSOCSmRNA,mRNAdeg,mRNAtrans,kSOCS,gamma
308,9.412454223427734,0.0003534254474671294,9.986354007499037e-06,0.7116418427412092,0.7602271191587943,326.35890451208195,460.80038155896193,0.000565013781395958,2.8824246828942092e-05,1.9595974643045881,0.03615589325159846,9.583623430264553e-06,0.4947659789211433
309,9.874318901511547,0.000496541847878033,1.0694367632804176e-05,0.6232981882806006,0.6534913951967608,246.12754100808888,413.23711601636427,0.0005115666582892487,3.63492404939529e-05,2.1561246089299058,0.04032558268198869,9.88805067495081e-06,0.41329111706746263
310,9.049113694575771,0.0004565052589237631,1.0789451975857153e-05,0.6588395804338888,0.5990003748292005,-175.4012464993043,306.5151008614645,0.0004564550928856233,3.7435842074589755e-05,2.0117108315916608,0.044205600211889004,1.078815609900169e-05,0.6116334470766948
311,9.170902894767629,0.0005664683566267522,1.1891060572457798e-05,0.6245954094959808,0.7252377523513268,-109.92791718563586,334.9713943298624,0.0005081603295403145,2.9813543457489548e-05,1.6909019320239256,0.04838525244671909,1.0954436300594976e-05,0.49238797142591884
312,8.993689538187944,0.0006098897776649626,1.185432007896496e-05,0.9917305240747376,0.8594564223940624,-108.8346128038168,281.15483920292576,0.00045623920495147153,2.7551428418360054e-05,1.7205395475281662,0.04823248026632119,1.2646661207578314e-05,0.6913697896592935
313,9.048697460350803,0.0003591774782289031,1.1670533817573556e-05,0.8333553317669736,0.8781436395271944,1078.8127832297637,737.6658866639561,0.00040595093739396917,2.6433403116999717e-05,1.7889635645092354,0.04580709032536567,1.2019153721457936e-05,0.45304760445192566
314,8.573196217954766,0.0005305198321077961,1.2540254843869211e-05,0.5462054584038157,0.8649490355663793,1347.941491710248,815.892597253222,0.00039367889227967393,2.871150770425813e-05,1.6926306051998303,0.043129125753914054,1.1733053308431197e-05,0.36568772461497734
315,8.617950847676356,0.00014588428207291663,1.1185850242912365e-05,0.6690838097380984,0.7325213201480707,908.9476612809091,794.8215504031434,0.0004079239302500942,3.243499891351554e-05,1.868597750037294,0.04451405302902076,1.0432976844009688e-05,0.5142167544002236
316,8.693200620021138,0.00012364695798619375,9.073168857651395e-06,0.6121201757656888,0.6963593590726779,996.7516639391606,806.5498435199232,0.00036387730389693314,3.116461944131992e-05,2.0838105425291396,0.04237893351765696,1.0508493609513288e-05,0.5663133894923357
317,8.435585057049584,0.0001659715157159432,8.266269196971308e-06,0.5683414011675704,0.8340616330430441,1618.1280535423466,984.6710057727182,0.0003178310443425369,2.9102656954881883e-05,1.8551273886270736,0.04451382312642038,1.1228029534993756e-05,0.5767385636776479
318,7.0493963958557035,0.00011501748137795463,8.03571281783411e-06,0.6553398316675502,0.7196598963267234,1039.5061909756687,881.1612116330273,0.00035836674905250507,2.8012485929110283e-05,1.5957380344804424,0.04858639570674769,1.0699049278671486e-05,0.5538186062407193
319,7.219835811982606,0.00010341073872548459,8.6796779101306e-06,0.6637166329032297,0.6840148518574966,1436.8060880162407,996.961149010741,0.00035519697941509195,2.8791965586119148e-05,1.56135374940604,0.05209304337090398,1.0896438362338149e-05,0.6018855735526649
320,7.716038255154663,0.00013000564359154997,8.845917071452775e-06,0.6225715203230562,0.8851219976100877,1488.4289082205246,1072.8456824631949,0.0004121727448606382,2.607813619450317e-05,1.4362279160967997,0.052970280227870196,1.0393879555037822e-05,0.48184911306911865
321,8.447866416751591,0.00014695190501660515,8.276782944159765e-06,0.6666144205880009,0.8936851637091874,1780.5963704949975,1181.6131663877152,0.00041102226005139365,2.7434807043399586e-05,1.598731447659179,0.05731386477517305,1.256011659310275e-05,0.4477829381903605
322,9.441096745307828,0.0002001962087862619,7.908714718840663e-06,0.6124827071254869,0.6093827834118368,1408.7718793556533,929.8946985752085,0.0004329144016050089,2.4521561464043266e-05,1.7151524843668284,0.0544198709673809,1.2115875349899282e-05,0.4210627795334048
323,9.409995712704559,0.0001886143483297414,7.931694455191895e-06,0.460438491968577,0.3878689228854384,507.620253928201,498.64159846478566,0.0004216940454980699,2.5507112555731928e-05,1.6290151842832805,0.048802143378977376,1.1057214814086942e-05,0.5190591858712894
324,9.473937206196336,0.00014158580593437943,7.151515384244943e-06,0.6852042687880869,0.6781960005778184,-614.9699339019173,748.0997095591698,0.0004181532166546573,2.5496875522465187e-05,1.7229888165258007,0.05142194126124657,1.4081916599196218e-05,0.4828380432241628
325,9.973217230529546,0.0002126951365796351,7.027060792828877e-06,0.8148405121081276,0.8951689655135063,-319.4029729052854,619.823171573224,0.0004481893414400611,2.5306733044981854e-05,1.7468777844365642,0.048464167065345,1.3815562318472946e-05,0.4962338424153394
326,9.246000891984371,0.00033472771856252285,8.010966830177471e-06,0.6648328065386915,0.6125142190104218,348.43216111409095,493.26689621477766,0.0004412997566436777,2.7621288808418606e-05,1.696876165803122,0.04792807055922819,1.4606636090373623e-05,0.4353307958074891
327,8.40688913613898,0.00043943582165818985,7.985027558383192e-06,0.6285919671847512,0.5761204014621903,687.8170339775747,500.3761318472367,0.0004032412899735654,3.074683951671226e-05,1.6472819307794135,0.04161708703482939,1.5870112490253273e-05,0.48097218563367705
328,8.341324535444647,0.00036304035619255946,7.809455341313744e-06,0.4827589418412659,0.4994127236440914,698.1301026882106,476.04018464206325,0.00047502831433769726,2.973837018630166e-05,2.155154683284949,0.04646587683549693,1.6280967315359055e-05,0.5551198739308444
329,8.581945326780508,0.0004543424394526825,7.1175382662709215e-06,0.6765553470472431,0.5108792963586337,677.1232097559478,464.88807299635255,0.0004360745529162445,2.3687374208004795e-05,2.0878749095316245,0.05309328255073262,1.1910445130233818e-05,0.5274382630558779
330,8.484899524243259,0.000336436949526344,6.642703182060883e-06,0.5633873470353566,0.6623286863286626,-433.7185068725778,388.3736237760762,0.000494922382218038,2.6220752204539815e-05,2.161092636671513,0.051953543660153464,1.194647331064823e-05,0.6732900297030493
331,9.332909048406393,0.00036680388733329757,5.539705168855547e-06,0.6158197957667956,0.7080703250259217,-87.36801760603072,304.2580660528367,0.0005670378653812354,2.5365720482441596e-05,2.1820506329333775,0.05279886640198629,1.0657379948229827e-05,0.7062466952243008
332,7.98441130412798,0.0003776398738092634,5.303579614965404e-06,0.662704998555463,0.857408390060474,41.713930183279814,347.77366225283424,0.0005015228479582432,2.4765283814174884e-05,2.494460472550565,0.04749610006773734,1.1247082728907383e-05,0.654331958563037
333,7.428661160517182,0.00034139847677120403,5.664836644446421e-06,0.5158386976624452,0.5995322001324208,240.16931506197264,344.60880782206783,0.0006727024389513747,2.3723732416825017e-05,2.4919367706393585,0.05807088474008245,1.2746387591891914e-05,0.6357426041426663
334,6.641267475524811,0.00042357592237531066,5.84450832076393e-06,0.5654795199151564,0.6948615979790488,909.4551090321397,571.2853777710945,0.000635220800482497,2.6239835772449726e-05,2.3884397895652465,0.05758420086997132,1.2521178117963705e-05,0.5693217522692704
335,7.230894048537867,0.00034657889056374964,6.752537268274401e-06,0.4491568667259376,0.5182339793010801,568.2535565263487,463.0447158987388,0.000583319596260822,2.3217668252805913e-05,2.224579449735745,0.0648296945739733,1.098426980205246e-05,0.5040443377813133
336,5.951036705265511,0.0004955762993877992,6.335416001025277e-06,0.73294349306973,0.7619749539627333,-225.09879666316397,380.13545491114803,0.0005609155649169486,2.1468658270158663e-05,2.102159291789989,0.06470113627932511,1.158305362065847e-05,0.552139527622901
337,6.298814538354451,0.0004943385796581159,6.085943370525196e-06,0.6865883881408953,0.8828521234812498,27.155384044518826,307.2508558984767,0.0006773195874429273,2.1461725242012034e-05,2.0838976533419453,0.06600971992434022,1.025199591522548e-05,0.6887073939938706
338,5.820884394565349,0.000378920684679417,5.186810798442663e-06,0.6863005176740368,0.5962349879122715,-9.101486738415737,372.161623737952,0.0006796673502846372,2.2164772827437963e-05,2.0341519783209963,0.06582115926552358,1.1002315632998917e-05,0.5651336474615538
339,6.497811451588816,0.00041667389789404807,4.933889878835344e-06,0.6300984945434904,0.8789050587508389,-468.4074129610775,602.8529457787165,0.0006274840043757962,2.3837085453243195e-05,2.3677456667934154,0.06171707425106185,1.069971038429904e-05,0.3723122239393118
340,6.705364864817451,0.00039987764790248235,5.426568294351583e-06,0.6336143429004278,0.6115245099649698,-773.5090267249385,585.9592615161616,0.0005619537113151217,2.5045853148884772e-05,2.544831976754953,0.06002845689876021,1.1710582698995474e-05,0.4421628108755129
341,6.160461917451683,0.00042503818402935125,6.128797680438573e-06,0.5320533228756651,0.47676439292446215,86.03680493506533,341.4133175344822,0.0006192374427065343,2.5885980265038406e-05,2.322181604719259,0.05875212129696709,1.0998566706649739e-05,0.50930420252685
342,5.287795627762776,0.00029121545538028176,6.0501580829089725e-06,0.4997465226950475,0.4765692235135229,564.4357449077643,494.21455871746616,0.0005441126637780662,2.1664076637225474e-05,2.420231541571505,0.054632702594215786,1.2651547934980523e-05,0.5307749471059237
343,5.060196318802604,0.0003824110663536486,5.941346526728428e-06,0.4858101636057109,0.5996045659966132,1078.956477832537,652.8339140551318,0.0004645422354023504,2.112851962379398e-05,2.5004099215814093,0.05925975629502091,1.2802116992294308e-05,0.557570759803866
344,4.51876749854902,0.000397093609433752,5.814118832387308e-06,0.6365296050301258,0.7863916842686911,1249.1092431472066,815.8942156985415,0.0005414922714368389,2.296820450804991e-05,2.4512854940861515,0.051942738450153486,1.280944144089239e-05,0.4303419338330134
345,4.419193153234642,0.0003103399990348766,6.278330658850963e-06,0.7790864532128056,0.8059658002641354,967.0970607805209,760.1786371638002,0.000560209859999381,2.3339503030107075e-05,2.391229884068207,0.05301572937359508,1.0604126004079455e-05,0.4631490132958645
346,4.302016480625834,0.00029777220336126334,6.01086858033381e-06,0.723412146886778,0.8841651808141591,1054.930218811851,815.6185933570991,0.0005534463916874744,2.149678099864226e-05,2.4263395705930475,0.05169541491656159,1.1095685031189334e-05,0.4532119942037018
347,4.297360256428186,0.0002775633235749089,7.0539379979597044e-06,0.6973225184298277,0.8817344661428785,1355.4225190830932,956.1959356019815,0.0006792859243883997,2.0905051333169622e-05,2.4784335068281473,0.0564751829270263,9.823604189962552e-06,0.4246679529357887
348,4.451276684777942,0.0003069227046764972,8.148163137135527e-06,0.7002951904122748,0.6754443279607347,1707.5083458160357,982.2979476472475,0.0007175622867840701,2.0718840625828475e-05,2.3192596844273905,0.06433090841274408,9.469457077263129e-06,0.5325623773465834
349,4.222960722258717,0.00023985908579041355,8.55137641684613e-06,0.724046696031936,0.8451633198558537,1760.8337802126678,1058.0428523273276,0.0006742041055386162,1.687925411831305e-05,2.376612549597296,0.06711095658825256,9.825769841539392e-06,0.5473751134223729
350,4.2662511357833655,0.00035039000355462,9.142088969818024e-06,0.7055278976808256,0.668889173702666,2009.0577479940343,1125.6117322233354,0.0007052719297954344,1.6312033658240138e-05,2.579026030479577,0.06219992778596557,1.0147045586790874e-05,0.4732589821769119
351,4.313248565912119,0.00017784816431131283,8.232355808362964e-06,0.6746644110127821,0.7645627792764333,1935.3332838965737,1193.635942224157,0.0006648973272730952,1.8399391926667913e-05,2.39549938984382,0.06107682056140724,1.0860017201017984e-05,0.5030427143438124
352,3.542838291261898,0.0001911590013611839,9.965845409500074e-06,0.7180728370979487,0.8732976053404097,1683.8993218726523,1045.613281173658,0.0006672387140670521,2.058764463276184e-05,2.3833163983418957,0.0773462161713855,9.674972031508767e-06,0.6289405230608145
353,4.133530543486652,0.0001037152573436656,1.0279510902833909e-05,0.8449719782428816,0.885449535913073,1660.392962738143,1287.6014743293094,0.0006227182400598118,2.164011459189092e-05,2.4174226682003255,0.07558357659008821,1.1045949839961001e-05,0.5199708663799463
354,4.031097024099539,0.0001014442237553208,1.0175114370169468e-05,0.7318007368399112,0.8198163679981811,1827.262995852659,1384.459529307858,0.0006416275948451447,2.5218358553051786e-05,2.2615011294438068,0.07660013325925542,1.2196796138262964e-05,0.46918498633156214
355,3.6336516095766176,0.00011925149979358893,1.024201067521689e-05,0.7902349947300863,0.7849098198803144,1172.076998823985,1227.0807233943692,0.0007332518440029502,2.7603961242349206e-05,3.0481643987374927,0.08230006868173877,1.4524567422629779e-05,0.42267208944588663
356,3.736182966478783,8.465956265612329e-05,1.1318747485802471e-05,0.7110820851817219,0.6915792753680433,1257.590630278176,1404.484323753685,0.0008554799088508876,2.6960091495382264e-05,3.4594156585724196,0.0871709754592632,1.7813814426912e-05,0.4026679243568402
357,3.4713565104089144,8.311924414730136e-05,1.0595548492408018e-05,0.7518442692834089,0.7820399534346355,1104.1243895939708,1416.808278614672,0.0010524360769687158,2.7106780027754046e-05,3.5294282212140993,0.07645492376231784,1.883580361521429e-05,0.4163023636878706
358,3.3618872714793824,6.419072911512401e-05,9.888806722388492e-06,0.8728472415450974,0.8986711858972132,818.133050072868,1273.3761889757016,0.0009314726734057965,2.2338789094041196e-05,3.746558151606032,0.08272485511955792,1.661625796627506e-05,0.5848535483301194
359,3.285651813061344,7.220976303888353e-05,9.122932652609612e-06,0.8279188239205444,0.8617411031156024,375.17908546683844,995.6002961577472,0.0010452978840852691,1.9046122066238963e-05,3.341658447921743,0.08121473991335816,1.52641180900665e-05,0.6861803597306289
360,2.9196703907419965,0.0001514940771196019,9.219328380448614e-06,0.8624846816174282,0.765290867250757,60.86975928228634,895.2654455702574,0.0010555930556236993,1.776753517182892e-05,3.374250530508369,0.08574348864239033,1.5112936316523486e-05,0.4871463449562443
361,3.205444575308728,0.00014101826967006462,1.0023187771457327e-05,0.8507051416840495,0.6989219231629501,124.79306065456299,861.470853862788,0.0009958145450129714,1.6475208674059315e-05,3.663547513024601,0.09415417008492427,1.4742048480132478e-05,0.4982776167258384
362,2.8018558695274374,9.930558245789768e-05,1.0340557907896787e-05,0.8651784080265208,0.826050184016739,1247.3986917694476,992.6193981591786,0.0008921457861156986,1.788007799321143e-05,4.18196473819008,0.10726085439147826,1.3466110473929558e-05,0.7993527622697253
363,2.7911079413735576,0.00013357856787447826,1.0383582240287602e-05,1.0407775847444927,0.7879344045040828,607.3752907531838,1060.9883912107562,0.000856868409536229,1.64505651480896e-05,3.826038206421148,0.1028958730500383,1.2944155988497686e-05,0.4830739417070476
364,2.4247583678492117,0.00012467070916251426,9.031282523916422e-06,0.8910789539194305,0.8958201122407556,570.099340240069,1166.442148492114,0.0008646797629577868,1.5612888281244735e-05,3.433863304482449,0.0862191580479026,1.2472856311442898e-05,0.47720371245063187
365,2.413542271754034,9.016205008195721e-05,9.049731765280724e-06,1.0231817019970466,0.7727900692215266,1388.876276015195,1224.9105742380702,0.0009172036399315736,1.6692450345411467e-05,3.5574770411852215,0.08114143346083094,1.1441468201694328e-05,0.6442511572776332
366,2.9579069740679675,9.926474582459722e-05,9.882520561496466e-06,1.0876751308083505,0.7517122572885886,1936.3081266244367,1455.063460595997,0.0010755552962019763,1.799915195935777e-05,3.5112151878278763,0.08427628590672298,1.1192357670872848e-05,0.5109990037351579
367,2.938624777972107,6.829457816497821e-05,9.486074037130044e-06,1.0135032864204452,0.795815218032079,1299.047375919058,1325.3052328003016,0.0012641445139817112,1.787208228738733e-05,3.353891650856277,0.08443884638948401,1.1463959932631839e-05,0.6015504312717119
368,3.0027001530448625,5.810717135002661e-05,9.236314680200977e-06,1.032152343507192,0.8685917361395473,1668.9554422123583,1337.3967642668806,0.0011087975503103317,2.047038979513389e-05,3.7179582612449518,0.09482662151970576,1.1603674592670038e-05,0.78834559614053
369,2.9540289867082867,0.00010360214525766652,1.0281580405609283e-05,1.0658933442874872,0.6735763310149042,1912.9760654823467,1692.6294120277048,0.0011410657850821954,2.273524361122409e-05,4.007067962800727,0.10439143019223569,1.5055692061704157e-05,0.36446682715451645
370,3.0651636142172807,8.869047910434565e-05,1.1703658215070906e-05,1.1168745598196506,0.8504597212299532,1802.7289522218257,1578.4364527167368,0.0011605934573212188,2.2667457520268404e-05,4.311775272574224,0.10731543362006535,1.891158746827012e-05,0.4638955594867713
371,2.973099836069884,6.830563503245321e-05,1.1769349779324515e-05,0.9673731396479435,0.6796355302489523,2014.6181892876948,1488.7445194356956,0.0010869646088180738,2.4921178936900762e-05,4.981267358398823,0.08915664844229837,1.6950058666758096e-05,0.5977915279124175
372,3.6177275100921307,3.8877528865127616e-05,1.2336835822644715e-05,0.8102434509541663,0.6369827233461428,2480.6565730111915,1906.2915917465348,0.001068618827255079,2.3339549871506707e-05,5.226051520504144,0.08504856736200264,1.3991695081666124e-05,0.5402088327053336
373,3.1486865432276607,3.1436452222780234e-05,1.2606086628142587e-05,0.7596794436460914,0.7776548274268885,2880.7332909414863,1964.203847474343,0.0009375165670599389,2.4271085822027587e-05,5.173058163560002,0.0754709277264193,1.3972262611384572e-05,0.7760012790990232
374,4.010697538068339,2.6870580917216693e-05,1.1462575384885008e-05,0.8098499966780631,0.7972860408801532,3284.1746440094266,2418.6508631044762,0.0010985423184954762,1.9732336304440293e-05,4.5511487801894654,0.07027904990993114,1.3989957549978895e-05,0.5610421326957141
375,3.9023113244126026,3.184485708438826e-05,1.2606577549703742e-05,0.7406781727343638,0.768200931742419,2281.03204578066,2067.1936481052467,0.0011064348627984394,1.7415063285857964e-05,4.831838270958662,0.07228440448311681,1.4941338110409938e-05,0.5091028867611734
376,4.191402532375813,4.5764075524590885e-05,1.2405436263869349e-05,0.5563606050692922,0.5300083773946983,2943.7711207537914,1821.1051779954394,0.0011303360750871119,1.9184882027431993e-05,5.170446726696871,0.06746920391767987,1.55422067252166e-05,0.5826307105211498
377,4.472895437508238,7.73894908840542e-05,1.2863960341369045e-05,0.5446562831449381,0.4799788773521894,2886.860352241365,1800.7965091371736,0.0012217336975123055,1.760000565450408e-05,4.7272380961130365,0.06793447483941856,1.473544894850859e-05,0.39731802194323457
378,5.144359870099743,5.570635426701032e-05,1.1665214906135294e-05,0.5640489769907908,0.7887890850249463,2929.682121732601,1701.3895347780576,0.0011848189070007818,1.7514256682399645e-05,4.955598744525247,0.05948888182480498,1.4368591854268667e-05,0.7276164258349561
379,4.979788028375579,9.474968351454741e-05,1.3346649225652422e-05,0.6911901512170796,0.5710539100992061,1924.5836007881373,1394.9777978919865,0.0009879027209051734,1.7118795445516426e-05,5.625174863614926,0.06373350110231293,1.2025364252107503e-05,0.41115685800078305
380,4.549397710936764,0.00013603742503353242,1.3712800186845722e-05,0.8417707947713663,0.8407286187850364,2312.665339689387,1502.0109347844996,0.000991227626906503,1.7208883685767097e-05,5.471478545475023,0.07404540923840994,1.4243822640540419e-05,0.4309434299904419
381,4.867851544990725,0.00013765202397621364,1.3073162493592095e-05,0.7752987836351855,0.6635444282578626,2320.30097910912,1463.389404259279,0.0011244563693462001,1.7552459487262455e-05,5.3922659118194245,0.06922355463360794,1.4902414475611544e-05,0.4115524083461404
382,4.896366920168898,0.00021915861812435552,1.2517656709120529e-05,0.647298191502538,0.6244372518954691,1640.8208070410578,944.1473576403658,0.0012700623755459743,1.6276895837445533e-05,5.921231625464159,0.0667664179653232,1.474765238380731e-05,0.6249808343440151
383,4.415992035363198,0.000220208763722307,1.0550158534628138e-05,0.7051096147978773,0.6014587662500944,1319.7854970154171,807.7957729276591,0.0014157737442628785,1.7245445924855813e-05,5.614203224589968,0.0625308851223838,1.3091077427839204e-05,0.6386351070564653
384,4.7809907613743885,0.00014840319989939513,8.61211925494562e-06,0.8930847128099285,0.6610713896866406,799.5074900977237,821.3887980333296,0.0013516688057356187,1.4729669009477146e-05,6.794973755326961,0.06240902613519957,1.1850361084404152e-05,0.5100410252675768
385,4.527148702772421,0.00019075320364287228,8.304691254770935e-06,0.6919987494629388,0.708310980315704,660.8902992413153,824.3944661465983,0.0014470761614614543,1.5682040681827075e-05,6.007052479340621,0.0739940133443138,1.154065105937e-05,0.4130793341849038
386,4.183585497172722,0.0004269167787668556,7.4909049073311135e-06,0.7483809664028275,0.695606344610925,601.5751377664126,509.6329640724928,0.0013710161480533136,1.8134438497900208e-05,6.712834260287072,0.07267734556423432,1.1952078993291863e-05,0.5360800762148119
387,4.5456298622038105,0.00021348978172683228,6.393187063958763e-06,0.7751646758477136,0.7364357683752667,740.0283159076905,675.9887556205035,0.0014316828461987995,1.9386109250208788e-05,6.326161160888217,0.0777397474562017,1.227847811187539e-05,0.5588228394776282
388,4.636834987691482,0.00025061850541478005,8.000799142948245e-06,0.8407992650439312,0.8067464873205842,941.3289332668653,713.7296866955248,0.0011870819711213905,1.9949396380144102e-05,5.602034473387261,0.08665331880694496,1.1649633396690296e-05,0.5712058938171789
389,5.424264699295096,0.00042952564257466366,9.345395110311962e-06,0.6416026061234861,0.7964077649927032,408.3779938403212,504.6929900095141,0.001188824005063775,1.6191918457016202e-05,6.2918604462546925,0.07375534916700136,1.0343158084565875e-05,0.4440756835693137
390,5.525450984099727,0.0007853572442921701,9.271617029020773e-06,0.6248364740639712,0.6568582787756831,-187.1860892238069,347.7084419593331,0.0011629075447521086,1.648347523892255e-05,6.279136263753327,0.0787694336056473,9.403863086538661e-06,0.4237125285870029
391,4.956518711414695,0.00037286489455463814,7.059977757603412e-06,0.7608544085123843,0.8676193568168308,485.5403400456107,504.6482167962455,0.001110670008210365,1.8567594639310977e-05,6.182854736798056,0.07462608736877947,8.009716191555613e-06,0.5587409832618283
392,4.805751347778599,0.0006634873804491823,6.264743835682696e-06,0.9314696993782264,0.7039784309738039,238.61401056436617,328.38722426895833,0.0009660204807629067,2.1827829697715364e-05,6.733104772460934,0.07824471400656452,7.868162896398347e-06,0.5952472786988159
393,4.065203502419751,0.0002805067855824072,6.178814173544233e-06,0.8985473575307794,0.859223900510461,1081.8197035571125,875.4795212527694,0.001049604261318974,2.2873508074199574e-05,7.039875331072838,0.08169361638056655,9.115869437578497e-06,0.433144991657302
394,4.553029915745386,0.00032734114604441954,7.371381282520391e-06,0.6642148674753343,0.7761228766744827,1607.9358187167436,949.801898391684,0.0011252173849137157,2.3116745665922973e-05,6.937503382585947,0.09647639540451203,1.0301174130155717e-05,0.49491815416436646
395,4.185500929154788,0.0003705782086153364,6.876836884803608e-06,0.7401476792618129,0.8148689455979278,1654.0175043319668,947.8481554224214,0.0010566176511944733,2.1856234485399988e-05,6.529126691286271,0.08141272829876325,1.0544541422800601e-05,0.5478931593771846
396,3.544033316454085,0.0006161177641487779,6.914934274600854e-06,0.8366335143913616,0.8789938015593861,927.8818184258977,564.7245373810412,0.0009371919234328819,1.9673269863249104e-05,6.255984862797877,0.07329747033191689,1.1533212335118175e-05,0.6990903115351248
397,3.9891271848262724,0.00041223740094308947,6.860197099649517e-06,0.8325451914905734,0.8528973709844885,879.3177730400852,663.6175766669999,0.0011179621539721377,2.3465011952679782e-05,6.721240369334871,0.06517908434071602,1.2127365361346786e-05,0.495221480528686
398,3.909203765134375,0.00014325923860689156,5.5543236463681035e-06,0.6899336259743875,0.7921800151902132,875.4876806816766,812.1571472331094,0.001159577081637644,2.4700324327307605e-05,5.279010631649191,0.05317088467527485,1.3751223125513236e-05,0.6019776152355086
399,4.256449936484515,0.00014351669778101336,4.636179864869497e-06,0.5618919899164992,0.5205815454643865,1181.5375380551711,932.4046927699096,0.001123665590417259,2.8687636151012732e-05,5.238674065826992,0.06252861310976951,1.2881211722242834e-05,0.4547636596701396
400,4.226210984017666,9.98641485410177e-05,4.785676239791402e-06,0.5236232544923298,0.6592944157596087,1324.4712555495882,1029.8508235752222,0.0011408244428966216,3.155932287297057e-05,4.326815537736117,0.058519980881244174,1.2018338098614966e-05,0.5436575076521069
401,4.150262537869511,0.00011574008816615957,4.311358513221966e-06,0.49552011281182345,0.8028917903173437,1302.3918634965337,935.9792496368684,0.0011608065123301407,2.7852750536509637e-05,4.540939775276542,0.06744811802621455,1.2524235810051885e-05,0.6317344195681691
402,4.289760271257574,0.00012060081194226768,4.129668758045152e-06,0.5014114634893102,0.7141488055395423,1023.4027397748769,796.5700179968485,0.0011637253587568743,2.6748264167382493e-05,4.355352301487853,0.0624314493403667,1.311288691103037e-05,0.6656599092668196
403,3.89910929453998,0.00013438024493686476,3.7785232357668837e-06,0.37144537992501275,0.3997359119829255,1352.5785012130439,862.5144744040817,0.001214688883976047,2.868767510737942e-05,4.462706307267243,0.06156959622709025,1.3441710391834481e-05,0.5766628273044445
404,4.085810325541542,0.00011672661065950805,4.174901244627294e-06,0.3340306947018231,0.3346366250065998,1880.2279918250629,1070.356999182916,0.001425413119430895,2.8231765121230195e-05,4.621881051603833,0.06489604648248586,1.5899782952113602e-05,0.6029411687648718
405,3.2769976229154456,0.00011276494200867986,3.8019774296078837e-06,0.29113384645706164,0.3320617231538838,1377.1800517091106,975.9573273201414,0.0011740298823965437,2.8291221414754255e-05,5.161991337472635,0.0801135991279015,1.8078423607742656e-05,0.44537578016428503
406,3.0434739031561047,8.644257290275731e-05,3.102884329393052e-06,0.2786048479810727,0.3635332476438959,1419.3369497128936,961.9330200024705,0.001156653681026899,3.268045604164686e-05,5.504614459296653,0.08194704800846414,1.8299898766714094e-05,0.5910411699770641
407,3.2004188880467876,0.00012283361353895066,2.8831388041591614e-06,0.2599394306552736,0.3262613575589864,1249.3350896492382,997.7213047385433,0.0009893247166306413,3.6567921054863446e-05,5.122306702295144,0.08786921916866058,1.9426399583176744e-05,0.3663518442570285
408,2.8878047273769507,7.943355737950591e-05,2.577419543038712e-06,0.4160076281441516,0.39512867077296593,928.5155695820409,1079.2079180060575,0.0008883287135984412,4.038432853818598e-05,5.802080863544701,0.08098316500728105,1.5480616409161426e-05,0.44803742205197067
409,3.341509053044589,7.204798616076523e-05,2.8353885125211843e-06,0.4329229738189479,0.6491641235350519,399.42443120978373,1208.6014604554405,0.0008932615697057996,4.25757951565251e-05,5.598745315237388,0.08081973380351527,1.4213256363875064e-05,0.42029243653956083
410,2.7114146381661257,5.495101893826907e-05,3.4243426102463495e-06,0.42555474761685563,0.4147195630978347,726.1784705872759,770.360887565319,0.0008378692689355673,4.64761031869028e-05,6.345404529873935,0.09058651161472926,1.9018011110277293e-05,0.9262867623516028
411,2.73512971771049,4.2346571975330994e-05,3.143767680578547e-06,0.548060056933999,0.7219226384698622,448.3466048393354,1284.7488145810657,0.0008373691600343302,4.732239377776238e-05,6.1449433728963045,0.09591622278528938,1.7316500101911378e-05,0.6422472119647665
412,2.6538276187193306,4.4958332572536885e-05,2.6661093860408284e-06,0.5775306085115106,0.6877219795266502,62.64400482336504,1462.1430071886784,0.000879698788976369,5.086937014800172e-05,5.508968569276018,0.11227335902405564,1.4232238104748324e-05,0.5264075379500823
413,2.8305015027676403,5.8203440670940824e-05,2.6019634080278353e-06,0.5303834625978294,0.6164811673312752,54.2658906114543,1359.2459524138917,0.0008601421435233584,4.746017803729874e-05,6.570603229741879,0.11275625912684419,1.4033722919224741e-05,0.45449939351174534
414,3.4485925644350006,4.4387564524213055e-05,2.457802414562344e-06,0.6404297302291515,0.8729754986217475,-30.437736341418876,1363.5782000629545,0.0007287118045166915,4.627599089731736e-05,5.736986193106452,0.09983526092728388,1.2790889028503079e-05,0.5827518511210279
415,3.389964210293704,5.4540689708207237e-05,2.845079507608094e-06,0.6913387765623932,0.579988587947943,580.1005339846777,1121.9541454126525,0.000739820966191993,4.894790339579769e-05,5.5096857848684575,0.11571993164181651,1.3907654207138033e-05,0.6005228061122795
416,3.8746367516512654,5.896636785469673e-05,2.7384443027282932e-06,0.6772259875089836,0.8073458165723965,385.72788833673206,1185.9832599640774,0.0007937392318540963,4.5750741988259016e-05,4.930788303010832,0.11454810611311429,1.3917217911710587e-05,0.5573923632108879
417,4.028691521040702,0.00011862601439241518,2.9001911354249445e-06,0.7664685208558698,0.7557411182676705,1239.013400819806,822.1539467174218,0.0007265239803892734,4.1490510737089e-05,4.86249190980425,0.09507396922095723,1.4132359831740531e-05,0.9404471144422671
